epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,156.15675589558546,4.114072042545238,12.496269679211691,4.190660025121466,1185.956787109375
1,1,0.01,156.1621980278089,4.113824448618506,12.496487427585757,4.1845634109982335,1184.2314453125
2,1,0.01,156.1708991345914,4.1146734974593615,12.49683556483766,4.184429263057641,1184.1934814453125
3,1,0.01,156.15671663109106,4.113953800764728,12.496268108162974,4.184449967562942,1184.1993408203125
4,1,0.01,156.1705033172105,4.114619926203655,12.496819728123251,4.184508198984099,1184.2158203125
5,1,0.01,156.1536845411289,4.11420393232002,12.496146787755372,4.184607839415857,1184.2440185546875
6,1,0.01,156.18363984430508,4.116208012227527,12.497345311877442,4.184374051043507,1184.1778564453125
7,1,0.01,156.14514213458142,4.114953245421571,12.495804981456033,4.184300291243375,1184.156982421875
8,1,0.01,156.16758365193826,4.114317823884026,12.49670291124576,4.184819197907465,1184.3038330078125
9,1,0.01,156.1580475739938,4.113830725248654,12.496321361664553,4.184723870914311,1184.27685546875
10,1,0.01,156.15606183280866,4.1140229277489775,12.496241908382242,4.1844719660998235,1184.20556640625
11,1,0.01,156.19016183023234,4.1170192033482955,12.497606244006583,4.184375345075089,1184.17822265625
12,1,0.01,156.18108475807603,4.115952308937959,12.497243086300115,4.184534079615724,1184.22314453125
13,1,0.01,156.17154348586243,4.114760866937988,12.496861345388385,4.184304604681979,1184.158203125
14,1,0.01,156.13961032289933,4.115384943102315,12.495583632743983,4.184335230096069,1184.1668701171875
15,1,0.01,156.1690643261208,4.114448962688674,12.496762153698885,4.184242922509938,1184.1407470703125
16,1,0.01,156.14941372268353,4.1146058247951505,12.495975901172486,4.184371031636484,1184.177001953125
17,1,0.01,156.14442195008448,4.115001593597619,12.495776164371883,4.184287782271422,1184.1534423828125
18,1,0.01,156.16438801147416,4.113907532897169,12.496575051248008,4.184424949619037,1184.1922607421875
19,1,0.009000000000000001,156.18886624471884,4.116867055299915,12.497554410552445,4.184500003450751,1184.2135009765625
20,1,0.009000000000000001,156.16701018641535,4.114217669388407,12.49667996655173,4.184637170798366,1184.2523193359375
21,1,0.009000000000000001,156.17567971291518,4.115260469161179,12.497026834928185,4.184233432945009,1184.1380615234375
22,1,0.009000000000000001,156.16714437012635,4.11423755598644,12.496685335324978,4.184456869064708,1184.2012939453125
23,1,0.009000000000000001,156.16432680009808,4.113851556614793,12.496572602121674,4.184436164559408,1184.1954345703125
24,1,0.009000000000000001,156.16535565990577,4.114000441563336,12.496613767733471,4.184461182503313,1184.2025146484375
25,1,0.009000000000000001,156.15897941260738,4.11375717259564,12.496358646125973,4.184428400369921,1184.1932373046875
26,1,0.009000000000000001,156.16677116112479,4.114206949521912,12.496670402996344,4.184483612384055,1184.2088623046875
27,1,0.009000000000000001,156.15895068751266,4.113768813279604,12.49635749678732,4.184354209225927,1184.1722412109375
28,1,0.009000000000000001,156.13251511363168,4.115945676664562,12.4952997208403,4.184247667292403,1184.14208984375
29,1,0.008,156.15906041080765,4.113760690987778,12.496361886997658,4.18420367021864,1184.129638671875
30,1,0.008,156.15330022167902,4.114249114812595,12.496131410227688,4.184390873454063,1184.1826171875
31,1,0.008,156.14048246211945,4.115304756137025,12.495618530593811,4.184242922509938,1184.1407470703125
32,1,0.008,156.15899064508184,4.1137571752756426,12.496359095555867,4.184313231559187,1184.16064453125
33,1,0.008,156.16240871978658,4.113710291082996,12.496495857630913,4.184031564018331,1184.0809326171875
34,1,0.008,156.14875222129348,4.114627480796168,12.495949432567878,4.184251980731007,1184.143310546875
35,1,0.008,156.14536051065082,4.11491845314236,12.49581371942823,4.1843248778434186,1184.1639404296875
36,1,0.008,156.1486190313577,4.114594379774234,12.495944103242367,4.184179514962456,1184.122802734375
37,1,0.008,156.16211704003567,4.113644346260902,12.49648418716383,4.1841583791132955,1184.1168212890625
38,1,0.007,156.15852964720813,4.11379904060027,12.496340650254703,4.184091520814929,1184.097900390625
39,1,0.007,156.1526860811193,4.114264164119113,12.496106836976038,4.184287782271422,1184.1534423828125
40,1,0.007,156.16512385334707,4.114005661950652,12.496604492955159,4.184075992435954,1184.093505859375
41,1,0.007,156.15934431174992,4.113720718733816,12.496373246336312,4.184195906029152,1184.12744140625
42,1,0.007,156.16604433242173,4.1141028644151,12.496641322068172,4.184068659590327,1184.0914306640625
43,1,0.007,156.14238616758684,4.115050609693895,12.495694705280968,4.184299428555653,1184.15673828125
44,1,0.007,156.15122047149293,4.1144248852350005,12.496048194188951,4.184009134137589,1184.0745849609375
45,1,0.007,156.16541171403736,4.114093592026633,12.496616010506099,4.1841165387588335,1184.10498046875
46,1,0.007,156.14974115517037,4.114522614128514,12.495989002682835,4.184197631404594,1184.1279296875
47,1,0.007,156.1694148808947,4.1145171721386316,12.496776179515047,4.183945726590106,1184.056640625
48,1,0.007,156.1675970675137,4.114279684417814,12.496703448010347,4.184121714885159,1184.1064453125
49,1,0.007,156.14884082066195,4.114626642957249,12.495952977690894,4.184042347614841,1184.083984375
50,1,0.007,156.1742208250094,4.115097356801541,12.496968465392293,4.184091089471069,1184.0977783203125
51,1,0.007,156.17559293446905,4.115285799899654,12.49702336296404,4.1843054673696995,1184.158447265625
52,1,0.007,156.16021680516187,4.113666206366878,12.496408156152786,4.184146301485203,1184.1134033203125
53,1,0.007,156.15995781544012,4.113677456492267,12.496397793581961,4.1840971282851145,1184.0994873046875
54,1,0.007,156.16463228546579,4.11392966978143,12.496584824881788,4.184047092397305,1184.0853271484375
55,1,0.007,156.17525657936847,4.11520153115947,12.497009905548145,4.18401085951303,1184.0750732421875
56,1,0.007,156.17083492424902,4.114716965445003,12.49683299577333,4.184267509109982,1184.147705078125
57,1,0.006,156.170762843388,4.114667125823243,12.496830111807874,4.184064777495583,1184.09033203125
58,1,0.005,156.1521475862043,4.114337187985205,12.496085290450138,4.184188141839664,1184.125244140625
59,1,0.005,156.16458971707812,4.113914955435921,12.496583121680827,4.184165280615062,1184.1187744140625
60,1,0.005,156.1576988233739,4.113868763910266,12.496307407525387,4.183946589277827,1184.056884765625
61,1,0.005,156.15867388580358,4.1137988511283545,12.496346421486706,4.183965568407685,1184.062255859375
