epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,517.2010366914898,12.982637066305248,22.742054363919934,12.868966124487704,3925.03466796875
1,1,0.01,456.3351517501896,12.85629382896839,21.362002522005973,12.720573450307377,3879.77490234375
2,1,0.01,432.4478124158732,12.833805339542634,20.79537959297385,12.615271996670081,3847.657958984375
3,1,0.01,421.67826777628727,12.818202070508912,20.534806251247836,12.579704309682377,3836.809814453125
4,1,0.01,418.0175539543999,12.816429118270447,20.445477591741405,12.572938812756147,3834.746337890625
5,1,0.01,415.9491420305458,12.817383126631428,20.394831257711985,12.567554911629099,3833.104248046875
6,1,0.01,414.9339605573377,12.819109041066104,20.36992784860412,12.56745325307377,3833.0732421875
7,1,0.01,414.3826768029435,12.817271895853704,20.35639154670944,12.56470446977459,3832.23486328125
8,1,0.01,413.8773737115418,12.816779832110592,20.343976349562094,12.565189549180328,3832.3828125
9,1,0.01,413.57712985380925,12.820785449217318,20.336595827566846,12.565441694415984,3832.459716796875
10,1,0.01,413.0562663365925,12.817832299691968,20.323785728465857,12.564436315317623,3832.153076171875
11,1,0.01,412.2639364180755,12.822849608148987,20.304283696256697,12.564716476690574,3832.238525390625
12,1,0.01,412.2410266060772,12.81891809259909,20.303719526384253,12.562328701331968,3831.51025390625
13,1,0.01,412.23867875081805,12.817957298358364,20.303661707948596,12.562022124743853,3831.416748046875
14,1,0.01,411.78154381894444,12.823602862067913,20.292401134881608,12.56260325947746,3831.593994140625
15,1,0.01,412.3742453105414,12.821793597448911,20.306999909157962,12.56184522284836,3831.36279296875
16,1,0.01,412.1466980889326,12.817911826729725,20.301396456621713,12.56175877305328,3831.33642578125
17,1,0.01,411.87374516441423,12.821698157668212,20.294672827232624,12.559484663165984,3830.642822265625
18,1,0.01,412.04269572471367,12.818137505710567,20.298834836628277,12.559852875256148,3830.755126953125
19,1,0.009000000000000001,412.0518604153878,12.818897021554509,20.299060579627515,12.559365394467212,3830.6064453125
20,1,0.009000000000000001,412.2238671548243,12.823023948757173,20.3032969528307,12.56018906890369,3830.857666015625
21,1,0.009000000000000001,411.84250626168955,12.820185704849122,20.293903179568233,12.558782658811475,3830.4287109375
22,1,0.009000000000000001,411.82005561101124,12.819652245962061,20.29335003421099,12.559504674692622,3830.64892578125
23,1,0.009000000000000001,412.10696969248886,12.820918228949028,20.300417968418504,12.55834240522541,3830.29443359375
24,1,0.009000000000000001,412.1032675380755,12.822321913039655,20.300326784021866,12.558555327868852,3830.359375
25,1,0.009000000000000001,412.0073085491954,12.820581933495736,20.297963162573613,12.557621189805328,3830.074462890625
26,1,0.009000000000000001,411.9842216714335,12.818280667084956,20.297394455235715,12.556820728739755,3829.830322265625
27,1,0.009000000000000001,411.8452730284618,12.816894043861938,20.293971346891713,12.557231365266393,3829.95556640625
28,1,0.009000000000000001,411.80779131128304,12.817158290136017,20.29304785662526,12.556692654969263,3829.791259765625
29,1,0.009000000000000001,411.80061120996317,12.817562732747511,20.2928709454814,12.556943199282786,3829.86767578125
30,1,0.009000000000000001,411.9327120734999,12.818267101238138,20.296125543401132,12.556751889088115,3829.809326171875
31,1,0.008,411.70121331299856,12.819750026321822,20.290421713532684,12.556238793545083,3829.65283203125
32,1,0.008,411.77212762050976,12.815933169558106,20.29216912063641,12.5559338178791,3829.559814453125
33,1,0.008,411.7461695788066,12.81682753702013,20.29152950318942,12.556147540983607,3829.625
34,1,0.008,411.7621722168069,12.816491506117591,20.291923817539008,12.555575211321722,3829.450439453125
35,1,0.008,411.72823624285076,12.818516659090834,20.291087606209057,12.555323066086066,3829.37353515625
36,1,0.008,411.6737329161909,12.817115899585923,20.28974452565115,12.554862000512296,3829.23291015625
37,1,0.008,411.72257360293514,12.815870025850783,20.290948070579038,12.55472912397541,3829.1923828125
38,1,0.007,411.67967548702916,12.817703469993399,20.28989096784478,12.554390528944673,3829.089111328125
