epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,541.0711641997189,13.143596487375303,23.260936442880343,12.840676558645148,3903.565673828125
1,1,0.01,512.0460442671555,13.050526642897498,22.628434419268945,12.824152093184622,3898.542236328125
2,1,0.01,449.72044116840215,12.843378741548143,21.206613147044536,12.665503250925164,3850.31298828125
3,1,0.01,424.57237618769784,12.751201920229457,20.60515411705765,12.559530960886102,3818.097412109375
4,1,0.01,415.10553576231655,12.739067290171787,20.374138896216365,12.51386943616365,3804.21630859375
5,1,0.01,410.2985156522944,12.726477815479331,20.25582670868544,12.504076505962171,3801.2392578125
6,1,0.01,409.0928972386373,12.722280660668364,20.226045022164797,12.498369718852796,3799.50439453125
7,1,0.01,409.16677548947894,12.72142206596259,20.227871254521048,12.498666863692435,3799.5947265625
8,1,0.01,409.05193562629995,12.71930669971391,20.225032401118668,12.497969777960526,3799.3828125
9,1,0.01,408.77515135027903,12.723707864798799,20.218188626834973,12.497214869449014,3799.1533203125
10,1,0.01,408.76232186256726,12.72107210977898,20.21787134845227,12.496651097347861,3798.98193359375
11,1,0.01,408.9709178051093,12.721005322931745,20.223029392381086,12.497466237921463,3799.229736328125
12,1,0.01,409.1533183791906,12.724539004290452,20.227538613958707,12.49619493986431,3798.84326171875
13,1,0.01,409.05073486808544,12.719023120069465,20.225002716145315,12.495589406866776,3798.6591796875
14,1,0.01,408.73779975644203,12.717625597383005,20.217264893067064,12.495471352025083,3798.623291015625
15,1,0.01,408.7535134868303,12.720015151522956,20.217653510900572,12.494734111585116,3798.399169921875
16,1,0.01,408.6220581391162,12.718809562106314,20.214402245407015,12.49556451094778,3798.651611328125
17,1,0.01,408.6647084099117,12.720309717750007,20.215457165493728,12.495709870990954,3798.69580078125
18,1,0.01,408.6382769682422,12.720373341160549,20.21480341156555,12.495297883686266,3798.570556640625
19,1,0.01,408.4249053528235,12.71860292647034,20.209525114480634,12.494779084858141,3798.412841796875
20,1,0.009000000000000001,408.59587634631487,12.722690543740407,20.21375463258409,12.495556480006167,3798.649169921875
21,1,0.009000000000000001,407.6278823550871,12.718169404774324,20.189796491175613,12.495977301346628,3798.777099609375
22,1,0.009000000000000001,407.795218684446,12.718217908477339,20.19394014758997,12.494481136924342,3798.322265625
23,1,0.009000000000000001,407.8632843873475,12.721380868309794,20.195625377475874,12.493799309981497,3798.114990234375
24,1,0.009000000000000001,407.7513367693098,12.717433760886069,20.192853606395254,12.493731850071958,3798.094482421875
25,1,0.009000000000000001,407.69280063444234,12.71757810476974,20.191404127361782,12.493993658768503,3798.174072265625
26,1,0.009000000000000001,407.49938388219806,12.723312373019077,20.186613977638697,12.494279560289884,3798.260986328125
27,1,0.009000000000000001,407.6837488570276,12.719968426875868,20.191179976837102,12.49409324244449,3798.204345703125
28,1,0.009000000000000001,407.64203669757865,12.717675843445415,20.190147020207124,12.493470041375412,3798.014892578125
29,1,0.009000000000000001,407.7989486922357,12.718252215026455,20.194032502009986,12.494152671412417,3798.222412109375
30,1,0.009000000000000001,407.59492269286125,12.718840039081194,20.188980229146328,12.493366442228618,3797.9833984375
31,1,0.009000000000000001,407.5457120008149,12.719980527368651,20.187761441051727,12.49366599635074,3798.074462890625
32,1,0.009000000000000001,407.925766978269,12.718503599913863,20.197172252032438,12.494255467465049,3798.253662109375
33,1,0.008,407.4834392180861,12.71687375571482,20.186219042160573,12.494380750154194,3798.291748046875
34,1,0.008,407.07107035332865,12.718144490262615,20.176002338256424,12.49270951120477,3797.78369140625
35,1,0.008,406.61651517472075,12.714732335650591,20.164734443446577,12.494118941457648,3798.212158203125
36,1,0.008,406.5354937661246,12.717610604988483,20.16272535561908,12.493508589895148,3798.026611328125
37,1,0.008,407.2980907725758,12.725938047560586,20.181627555095147,12.49082464920847,3797.210693359375
38,1,0.008,407.58317167809486,12.716442205338412,20.188689201582527,12.492127267937912,3797.606689453125
39,1,0.007,408.62369911489435,12.724301729593185,20.214442834639158,12.49363146330181,3798.06396484375
