epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,521.1912093281353,12.77291914960561,22.82961255317609,12.923691246157787,3941.725830078125
1,1,0.01,521.2531364115539,12.772323962660554,22.830968801423076,12.922747502561476,3941.43798828125
2,1,0.01,521.1485146090245,12.773329558338638,22.828677460795323,12.922870773565574,3941.4755859375
3,1,0.01,521.2112264734635,12.772726750604354,22.830050952055792,12.922611424180328,3941.396484375
4,1,0.01,521.1250702278151,12.773554943466527,22.828163969706697,12.922596215420082,3941.391845703125
5,1,0.01,521.0394033333563,12.774378649409826,22.826287550395843,12.92252977715164,3941.37158203125
6,1,0.01,521.0605157429875,12.774175628861963,22.82675000395342,12.922758709016394,3941.44140625
7,1,0.01,521.1685366846075,12.773137086751088,22.8291159856138,12.922766713627048,3941.44384765625
8,1,0.01,521.237252404618,12.772476614550598,22.830620937780424,12.922720286885246,3941.4296875
9,1,0.01,521.1642898349122,12.77317791059709,22.829022971535863,12.922574602971311,3941.38525390625
10,1,0.01,521.1273311983284,12.773533206672207,22.828213491167645,12.92266345414959,3941.412353515625
11,1,0.01,521.2568046906787,12.77228871003405,22.831049136881088,12.922623431096312,3941.400146484375
12,1,0.01,521.1867896991131,12.772961631391139,22.82951575700004,12.92274670210041,3941.437744140625
13,1,0.01,521.2193330106326,12.772648836276906,22.83022849230013,12.922560995133196,3941.381103515625
14,1,0.01,520.9802024840801,12.774948005093488,22.824990744446758,12.922503361936476,3941.363525390625
