epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,538.8464413937828,13.07873517953694,23.213066178206248,12.837011236893503,3902.451416015625
1,1,0.01,538.8321674089794,13.079090311678048,23.212758720345573,12.836254722193667,3902.221435546875
2,1,0.01,538.8439659858518,13.078358848075391,23.21301285886543,12.83610052811472,3902.174560546875
3,1,0.01,491.0485409564088,12.995787247759894,22.15961509043893,12.805945145456414,3893.00732421875
4,1,0.01,456.28144000338614,12.975443459031256,21.36074530542851,12.689563148900083,3857.627197265625
5,1,0.01,452.64458134550705,12.850252867364869,21.27544550286802,12.685444078947368,3856.375
6,1,0.01,442.57592429024226,12.922544627374812,21.037488545219514,12.619340595446134,3836.279541015625
7,1,0.01,436.5241796429785,12.905566301275432,20.893161073494323,12.606409173262747,3832.348388671875
8,1,0.01,433.04607231579,12.866873353976732,20.80975906433782,12.603531686883224,3831.4736328125
9,1,0.01,429.02801107508037,12.817635290040453,20.71299135989489,12.613562332956414,3834.52294921875
10,1,0.01,431.13581834690945,12.839842165136927,20.763810304154426,12.607816997327303,3832.7763671875
11,1,0.01,434.08015529450597,12.90713006692225,20.834590355812278,12.634139211554276,3840.7783203125
12,1,0.01,437.4637799033076,12.907141759296177,20.915634819514985,12.59293566252056,3828.25244140625
13,1,0.01,426.7662823689856,12.86410755684067,20.658322351270098,12.617829975328947,3835.8203125
14,1,0.01,427.28676290539227,12.843724476569635,20.67091587001873,12.625530042146382,3838.1611328125
15,1,0.01,430.4064145617148,12.865602758416737,20.746238564176274,12.601152118883634,3830.750244140625
16,1,0.01,433.0064824663223,12.871726295260665,20.808807809827126,12.604354055304276,3831.7236328125
17,1,0.01,436.30264410074284,12.825486057861285,20.88785877252005,12.597596017937912,3829.669189453125
18,1,0.01,438.16410415414214,12.904813204009038,20.93236976919102,12.630078767475329,3839.5439453125
19,1,0.01,430.7480067887939,12.850763070052368,20.754469561730406,12.597892359683389,3829.75927734375
20,1,0.01,432.94189389188864,12.820207297154884,20.807255799165073,12.563921476665296,3819.43212890625
21,1,0.009000000000000001,429.05530061058624,12.830712026057693,20.713650103508705,12.604133204409951,3831.656494140625
22,1,0.009000000000000001,432.2345313932671,12.833402076893329,20.790250873745297,12.563501458418997,3819.304443359375
23,1,0.009000000000000001,432.3072038595236,12.862509231990227,20.791998553759175,12.592145417865954,3828.01220703125
24,1,0.009000000000000001,434.2685083810588,12.863302206929,20.839110066916454,12.626097026624178,3838.33349609375
25,1,0.009000000000000001,435.01499203292514,12.887779590942861,20.85701301799769,12.604774073550576,3831.851318359375
26,1,0.009000000000000001,434.5243379179949,12.881125089827345,20.845247370036052,12.580419440018503,3824.447509765625
27,1,0.009000000000000001,430.2959422167756,12.910655272773818,20.74357592645915,12.589895951120477,3827.328369140625
28,1,0.009000000000000001,430.58007679228155,12.866531699442293,20.750423532841,12.57457853618421,3822.671875
29,1,0.009000000000000001,429.26086745279974,12.843531233845157,20.718611619816606,12.579377826891447,3824.130859375
30,1,0.009000000000000001,427.63504977795475,12.907049446118778,20.679338717133938,12.606331273129111,3832.32470703125
31,1,0.009000000000000001,433.01145979760196,12.882574954296935,20.80892740622644,12.623853181537829,3837.6513671875
32,1,0.009000000000000001,459.0752201613312,12.997177336637124,21.426040701943304,12.609411139237253,3833.260986328125
33,1,0.009000000000000001,455.18312160992014,12.90422630992827,21.335021012643043,12.65676478335732,3847.656494140625
34,1,0.009000000000000001,463.41036525352894,12.973518607061502,21.526968324720713,12.635628951223273,3841.231201171875
35,1,0.009000000000000001,451.02953779858046,12.97576973165458,21.23745601051549,12.639698229337993,3842.46826171875
36,1,0.009000000000000001,426.9547552625168,12.903549067848422,20.662883517614787,12.606063039679276,3832.2431640625
37,1,0.009000000000000001,427.0145893161148,12.821446057366716,20.664331330002305,12.602393702456826,3831.127685546875
38,1,0.009000000000000001,426.02115066797023,12.826314578041458,20.640279810796418,12.609305933902139,3833.22900390625
39,1,0.009000000000000001,425.8269563473238,12.889729426759477,20.635575018577114,12.56681904039885,3820.31298828125
40,1,0.008,427.3843213143668,12.889167828146707,20.67327553423421,12.599305805407072,3830.18896484375
41,1,0.008,431.7453151562478,12.902293151111476,20.778482022425212,12.595947265625,3829.16796875
42,1,0.008,426.87055610175696,12.863039970748707,20.660845967717705,12.624400088661595,3837.817626953125
43,1,0.008,429.8630456290282,12.877769970165735,20.733138827226046,12.610662359940378,3833.641357421875
44,1,0.008,430.06362074211467,12.868276003463944,20.737975328901197,12.57701271458676,3823.411865234375
45,1,0.008,442.85179228490057,12.83875077751816,21.04404410480316,12.601913452148438,3830.981689453125
46,1,0.008,444.66577924489087,12.903086022485967,21.087099830106816,12.581995913856908,3824.9267578125
47,1,0.008,444.00240508634573,12.95441740927855,21.07136457580158,12.640375237715872,3842.674072265625
48,1,0.008,431.33482392142497,12.848867013439682,20.768601876906036,12.594161987304688,3828.625244140625
49,1,0.008,429.34350549248796,12.893313800958408,20.720605818664858,12.575797633120889,3823.04248046875
