epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,536.2054888145943,13.115586553084237,23.156111262787505,12.83002494585396,3887.49755859375
1,1,0.01,536.2972846240133,13.11554036310759,23.15809328558837,12.828335299350247,3886.985595703125
2,1,0.01,536.3234464283755,13.115617819545779,23.158658130996614,12.82832643615924,3886.98291015625
3,1,0.01,536.1523165566549,13.115880354379652,23.154963108514227,12.8280508714934,3886.8994140625
4,1,0.01,535.9474674793355,13.114645332425706,23.150539248132763,12.828076655321782,3886.9072265625
5,1,0.01,504.25462622804883,13.026695309271021,22.45561458139253,12.813353283570544,3882.446044921875
6,1,0.01,467.6399283583701,12.846058947950578,21.62498389267308,12.748996042182343,3862.94580078125
7,1,0.01,447.09793554689605,12.828897575435873,21.1446904812271,12.695675890831271,3846.789794921875
8,1,0.01,431.9101991212474,12.74596592030512,20.78244930515283,12.626626798422029,3825.867919921875
9,1,0.01,446.1647175742882,12.807684862192195,21.122611523537714,12.628181079826733,3826.3388671875
10,1,0.01,431.0840937617046,12.761349555624362,20.76256472022916,12.645307182085396,3831.528076171875
11,1,0.01,429.77165104309887,12.778473458055837,20.73093463988295,12.627888594523515,3826.250244140625
12,1,0.01,429.1240408761197,12.788019873392887,20.71530933575745,12.606525886963697,3819.77734375
13,1,0.01,430.8853174391748,12.74739701895473,20.757777275979592,12.632354837046204,3827.603515625
14,1,0.01,458.54207570231273,12.829552402439264,21.41359558089936,12.667612610870462,3838.28662109375
15,1,0.01,428.1165549911653,12.73253017071133,20.690977622895574,12.658939575598184,3835.65869140625
16,1,0.01,424.1497578336926,12.675219716181836,20.594896402596753,12.587507090552805,3814.0146484375
17,1,0.01,424.79741889094527,12.731591053277207,20.61061422886143,12.63209619301774,3827.525146484375
18,1,0.01,427.97226920479324,12.716183325395178,20.687490645430955,12.6274043419967,3826.103515625
19,1,0.01,426.97589373131444,12.732141106126782,20.663395019485893,12.616965920224835,3822.940673828125
20,1,0.01,430.8542872952072,12.729210366083022,20.75702982835471,12.621288740202145,3824.25048828125
21,1,0.01,432.0882932291433,12.71983375107177,20.786733587294165,12.63511048370462,3828.4384765625
22,1,0.01,433.7259046500822,12.712475029632259,20.82608711808539,12.598285536561468,3817.280517578125
23,1,0.01,421.8651487747589,12.6959037553722,20.53935609445337,12.617353483395215,3823.05810546875
24,1,0.01,447.2747182245202,12.836360971562755,21.148870377032438,12.604450288778878,3819.1484375
25,1,0.009000000000000001,432.26419358028903,12.726031538505012,20.790964229209983,12.637446337407178,3829.146240234375
26,1,0.009000000000000001,433.13185908159477,12.811537059728439,20.811820177043497,12.605414765109323,3819.440673828125
27,1,0.009000000000000001,439.9183590634172,12.79632132425188,20.974230833654357,12.595210815026816,3816.348876953125
28,1,0.009000000000000001,426.3866575556372,12.745518562145149,20.649132125966872,12.634328911406765,3828.20166015625
29,1,0.009000000000000001,430.3850374170211,12.73101673488959,20.74572335246523,12.625221579775165,3825.442138671875
30,1,0.009000000000000001,422.5253352950208,12.673901023450666,20.555421068297793,12.631980165790017,3827.489990234375
31,1,0.009000000000000001,428.8296893388471,12.706942948309752,20.708203430979886,12.588213728599422,3814.228759765625
32,1,0.009000000000000001,425.800296072917,12.691654458737526,20.634929029994677,12.653660336736799,3834.05908203125
33,1,0.009000000000000001,441.24626958945777,12.813067581623983,21.00586274327855,12.638083681415017,3829.33935546875
34,1,0.009000000000000001,425.5494260979279,12.894074866172069,20.628849364371437,12.632238809818482,3827.568359375
35,1,0.009000000000000001,434.54856813561304,12.751384879784801,20.84582855478796,12.660533338490099,3836.1416015625
36,1,0.009000000000000001,437.3022332521171,12.81886831114594,20.911772599474133,12.614456831425331,3822.180419921875
37,1,0.009000000000000001,427.2992806421725,12.76362864466575,20.67121865401681,12.628831315748762,3826.535888671875
38,1,0.009000000000000001,429.1564090496809,12.755551549946317,20.71609058315977,12.609677959983498,3820.732421875
