epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,520.7417451587439,12.801082193893803,22.819766544790593,12.929538614241803,3943.50927734375
1,1,0.01,520.6441493167465,12.800873458970567,22.817628038793746,12.914373078893442,3938.8837890625
2,1,0.01,520.9372274127585,12.802565206366882,22.824049321116497,12.913839971823771,3938.72119140625
3,1,0.01,520.6633336434784,12.80091042781412,22.818048418817032,12.914032082479508,3938.77978515625
4,1,0.01,520.49565095919,12.802228006405768,22.814373779685255,12.913631851946722,3938.65771484375
5,1,0.01,519.7753529785045,12.800437069510098,22.798582258081414,12.913251632940574,3938.541748046875
6,1,0.01,500.13681688111996,12.7347906973854,22.36373888420986,12.90612512807377,3936.3681640625
7,1,0.01,463.2468708345299,12.648278934917377,21.523170557204853,12.840843525870902,3916.457275390625
8,1,0.01,442.02528431411395,12.635294960606117,21.02439735911862,12.753116995389345,3889.70068359375
9,1,0.01,421.6337304883406,12.650048563559237,20.53372178851999,12.72177013960041,3880.139892578125
10,1,0.01,435.8125116725632,12.588205458179068,20.87612300386648,12.707979796362705,3875.933837890625
11,1,0.01,429.0924651947507,12.654278326561892,20.714547187779672,12.682222560194672,3868.077880859375
12,1,0.01,418.53399759044964,12.552751105804868,20.458103470029904,12.722866771260247,3880.474365234375
13,1,0.01,405.9934965794524,12.633971457665956,20.14928029929239,12.676813044313525,3866.427978515625
14,1,0.01,417.0354400574289,12.5815815917313,20.421445591765263,12.65209240522541,3858.88818359375
15,1,0.01,409.3983795591472,12.575882559962716,20.23359531964468,12.688948834528688,3870.12939453125
16,1,0.01,401.9857176625786,12.659519137234076,20.04958148347687,12.655990650614754,3860.0771484375
17,1,0.01,401.99163805230774,12.610372855975111,20.049729126656743,12.684025198514345,3868.627685546875
18,1,0.01,406.87633328062503,12.59935423501997,20.17117580312623,12.664943807633197,3862.807861328125
19,1,0.01,409.08600822845614,12.616539513305217,20.225874720972048,12.658574538934426,3860.865234375
20,1,0.01,409.8033945516747,12.601260307009102,20.24360132366953,12.644147028688524,3856.46484375
21,1,0.01,408.05347120407237,12.566468005413311,20.20033344289327,12.675553919057377,3866.0439453125
22,1,0.01,420.65360774914365,12.623198862668344,20.50984172901253,12.641771260245902,3855.740234375
23,1,0.01,413.2885553269998,12.59423933850069,20.329499632971782,12.690440093493853,3870.584228515625
24,1,0.01,408.07413406307535,12.593842291010109,20.2008448848823,12.666519115010246,3863.288330078125
25,1,0.009000000000000001,408.42736351446456,12.570236695748935,20.209585931296676,12.674710233094263,3865.78662109375
26,1,0.009000000000000001,404.1828757327708,12.566617605433642,20.10429993142688,12.636594678534836,3854.161376953125
27,1,0.009000000000000001,405.9359774356828,12.555987061660543,20.14785292371579,12.66870997694672,3863.95654296875
28,1,0.009000000000000001,406.9977797762584,12.63022358708277,20.174185975554465,12.679487384733607,3867.24365234375
29,1,0.009000000000000001,403.8616573711662,12.542060227084953,20.096309546062585,12.64650438652664,3857.183837890625
30,1,0.009000000000000001,402.38835246096136,12.567340583715879,20.05961994806884,12.646217821465164,3857.096435546875
31,1,0.009000000000000001,402.11903299763225,12.537845962614353,20.052905849218767,12.643591508709017,3856.29541015625
32,1,0.009000000000000001,408.12871655047826,12.590243154290048,20.202195834870977,12.64155833760246,3855.67529296875
33,1,0.009000000000000001,405.02709671796237,12.560946933169209,20.125285009608245,12.648641617571721,3857.835693359375
34,1,0.009000000000000001,408.23727806443134,12.579743886759577,20.204882530329925,12.633771452356557,3853.30029296875
35,1,0.009000000000000001,418.1579559410546,12.675774274031063,20.448910874201946,12.669034163678278,3864.055419921875
36,1,0.009000000000000001,404.8956015400663,12.543761275406299,20.122017829732343,12.669026159067624,3864.052978515625
37,1,0.009000000000000001,401.8006327535549,12.56391724279489,20.04496527194684,12.65639808529713,3860.201416015625
38,1,0.009000000000000001,400.3145732451621,12.550534896177615,20.007862785544138,12.649340420081968,3858.048828125
39,1,0.009000000000000001,403.50675160324033,12.504705636254089,20.087477482333124,12.629963659067624,3852.138916015625
40,1,0.009000000000000001,404.07858293347397,12.580601966885439,20.101705970724822,12.640726658555328,3855.421630859375
41,1,0.009000000000000001,410.8986147858761,12.583559863898275,20.270634296584703,12.631719070184426,3852.67431640625
