epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,302.5710413332806,10.463539155307584,17.394569305771288,10.49657053432306,7578.52392578125
1,1,0.01,300.3349329155466,10.425700951812809,17.330174059008947,10.42650961413608,7527.93994140625
2,1,0.01,298.25075502611264,10.403845083556947,17.269937898733527,10.387854916897506,7500.03125
3,1,0.01,296.9381117948271,10.350154508596061,17.231892287117716,10.354660583665167,7476.06494140625
4,1,0.01,296.113455206467,10.347371950883746,17.20794744315739,10.327032115650969,7456.1171875
5,1,0.01,296.2367196267668,10.334216896915338,17.211528683611075,10.318919342970915,7450.259765625
6,1,0.01,296.1394567667467,10.318030135905635,17.2087029367918,10.311828444208794,7445.14013671875
7,1,0.01,297.8632502943936,10.29942563408474,17.258715198252553,10.309293709963642,7443.31005859375
8,1,0.01,297.7867597070505,10.29221167303059,17.256499057081378,10.305519336478532,7440.5849609375
9,1,0.01,297.77008980657973,10.284002733721326,17.256016046775677,10.299638320204293,7436.3388671875
10,1,0.01,296.66451092302094,10.273650302427596,17.223951663977143,10.294154286054363,7432.37939453125
11,1,0.01,296.0355231217291,10.268817477401571,17.205682872868753,10.293134441005886,7431.64306640625
12,1,0.01,296.6377080868548,10.264473006171961,17.223173577678846,10.294344323493767,7432.5166015625
13,1,0.01,295.620074414824,10.26403714319359,17.19360562577914,10.290373825960872,7429.64990234375
14,1,0.01,295.1092278098077,10.256595124790552,17.178743487514087,10.28345470481302,7424.654296875
15,1,0.01,295.0378647735236,10.250348604921314,17.17666628812249,10.286563609115305,7426.89892578125
16,1,0.01,294.69592674841306,10.249655814668685,17.166709840514375,10.282693878765581,7424.10498046875
17,1,0.01,297.4367962648581,10.256949526616333,17.24635602858929,10.284984472385734,7425.7587890625
18,1,0.01,296.76630561981386,10.251035323438122,17.226906443694812,10.281817407158934,7423.47216796875
19,1,0.01,298.11457259892717,10.244240913073904,17.265994688952247,10.278893806267313,7421.361328125
20,1,0.01,296.8184637775819,10.237362900598212,17.228420234530557,10.275247251558172,7418.728515625
21,1,0.01,295.8669062305928,10.235535808410662,17.20078214008284,10.278336543455678,7420.958984375
22,1,0.01,297.98512907804246,10.250865070805578,17.26224577156873,10.277246364265928,7420.171875
23,1,0.01,291.8055357396385,10.244871297183415,17.082316462928514,10.269612404778393,7414.66015625
24,1,0.01,292.2175520531626,10.244185897137887,17.0943719408805,10.269671241992729,7414.70263671875
25,1,0.009000000000000001,297.4561772845694,10.267477777088061,17.246917906819448,10.288798746970222,7428.5126953125
26,1,0.009000000000000001,299.2953319686047,10.279592085746117,17.30015410245252,10.26768971282029,7413.27197265625
27,1,0.009000000000000001,297.31511821859556,10.239753037765635,17.242828022647434,10.277907099420014,7420.64892578125
28,1,0.009000000000000001,291.8945644359507,10.230429356090639,17.084922137251628,10.249251347169322,7399.95947265625
29,1,0.009000000000000001,293.38410503903003,10.227500917182745,17.12845892189458,10.252484688798477,7402.2939453125
30,1,0.009000000000000001,300.5589324238703,10.412073868590376,17.336635556643344,10.421956154778393,7524.65234375
31,1,0.009000000000000001,301.6153162038065,10.421567581312546,17.367075637648572,10.451354473251385,7545.8779296875
32,1,0.009000000000000001,300.812210689205,10.38278876032148,17.343938730553823,10.393639223727494,7504.20751953125
33,1,0.009000000000000001,302.87848859002304,10.404512983040659,17.403404511474847,10.379316757920707,7493.86669921875
34,1,0.009000000000000001,299.38323669230255,10.386777852774484,17.30269449225474,10.380531374437327,7494.74365234375
35,1,0.009000000000000001,298.5349667885743,10.38501646810283,17.278164450790896,10.373015089378463,7489.31689453125
36,1,0.009000000000000001,297.4113154446222,10.380877115390172,17.245617282214695,10.367854998052286,7485.59130859375
37,1,0.009000000000000001,299.5268389830575,10.361948787275661,17.306843703664093,10.362652976757271,7481.83544921875
38,1,0.009000000000000001,295.9280484544682,10.338776149687224,17.202559357678968,10.347088166551247,7470.59765625
39,1,0.009000000000000001,296.11905993535856,10.345981873464412,17.20811029530432,10.329529653956024,7457.92041015625
40,1,0.009000000000000001,297.1823757587754,10.332560241931107,17.238978385008068,10.336584709357687,7463.01416015625
41,1,0.009000000000000001,300.9072283945723,10.32082377905461,17.34667773363454,10.336250622186634,7462.77294921875
42,1,0.009000000000000001,297.25643070700994,10.48128045374108,17.241126143816995,10.409655795533242,7515.771484375
43,1,0.009000000000000001,297.51536739923455,10.472187341387885,17.24863378355615,10.461946524411358,7553.525390625
44,1,0.009000000000000001,297.3966391472415,10.468487578255488,17.24519176893204,10.456787109375,7549.80029296875
45,1,0.009000000000000001,298.85100211939147,10.578510961146733,17.287307543958125,10.494946762465373,7577.3515625
46,1,0.009000000000000001,296.9482079615997,10.550426437296894,17.232185234659,10.517549044537743,7593.67041015625
47,1,0.009000000000000001,296.01253980599984,10.558562489413237,17.205014960935078,10.498581143957756,7579.9755859375
48,1,0.009000000000000001,295.43853318835113,10.474160641993416,17.18832549111027,10.46778155297784,7557.73828125
49,1,0.009000000000000001,298.20039358820367,10.460281425176168,17.268479770616857,10.507233595914128,7586.22265625
50,1,0.009000000000000001,294.6555572323269,10.446003731074077,17.165533992052996,10.481180206890581,7567.412109375
51,1,0.009000000000000001,294.35350892012923,10.437456419306377,17.156733632021254,10.447319728185596,7542.96484375
52,1,0.009000000000000001,295.71180854683763,10.41796110190386,17.196273100495866,10.435348045792937,7534.3212890625
53,1,0.009000000000000001,296.27694718102174,10.425737071900205,17.212697266292164,10.4013773318473,7509.79443359375
54,1,0.009000000000000001,297.6739724974888,10.473082753847567,17.253230784333955,10.473968252250693,7562.205078125
55,1,0.009000000000000001,295.4413868832348,10.521730062321524,17.18840850350127,10.469918628808864,7559.28125
56,1,0.009000000000000001,297.9046336320526,10.512103948424887,17.259914067922026,10.505998690702908,7585.3310546875
57,1,0.009000000000000001,297.51278806394413,10.524933286537006,17.248559014130546,10.506212398286012,7585.4853515625
58,1,0.009000000000000001,297.6787700373536,10.454444878744882,17.25336981686052,10.473932408890235,7562.17919921875
59,1,0.008,295.48900394358895,10.443352598482026,17.18979359805082,10.447542227536358,7543.12548828125
60,1,0.008,292.7309150492681,10.391417352718065,17.109380907831472,10.413302350242382,7518.404296875
61,1,0.008,299.38904570349763,10.493063533993356,17.302862355792396,10.436977904259003,7535.498046875
62,1,0.008,299.6834931953279,10.484083883866033,17.311368900099378,10.444502304795707,7540.9306640625
63,1,0.008,299.4534401596804,10.475796068778036,17.30472305931766,10.431721779778393,7531.703125
64,1,0.008,299.8919772255676,10.48743006011732,17.31738944603278,10.436588361322714,7535.216796875
65,1,0.008,299.51383585911736,10.478209267664639,17.3064680353652,10.434465487577908,7533.68408203125
66,1,0.008,298.18873355935534,10.456605385927546,17.268142157144624,10.429224917763158,7529.900390625
67,1,0.008,299.3334072706651,10.458839180961169,17.30125449991026,10.429119416551247,7529.82421875
68,1,0.008,298.84910063529423,10.463021171561016,17.287252547333665,10.418059372835872,7521.8388671875
69,1,0.008,297.5001081507344,10.465115534629708,17.248191445793218,10.414975491256925,7519.6123046875
70,1,0.008,297.2871192166502,10.46068908810274,17.24201610069571,10.413994194728186,7518.90380859375
71,1,0.008,298.2098534944083,10.45787746487518,17.268753675190585,10.414468273891966,7519.24609375
72,1,0.008,297.6687979068254,10.467795725246306,17.253080823633365,10.413414614352494,7518.4853515625
73,1,0.008,295.0825798760245,10.473809274240361,17.17796786223634,10.415993983725762,7520.34765625
74,1,0.008,295.0295204724348,10.424704080659277,17.176423389996962,10.405256530254501,7512.59521484375
75,1,0.008,302.27799894263956,10.45117302473179,17.386143877888493,10.396108357860111,7505.990234375
76,1,0.008,294.4245579874457,10.433272687278198,17.158804095491206,10.407852806873269,7514.4697265625
77,1,0.008,298.7801266892034,10.430065557206495,17.285257495600217,10.371069403566482,7487.912109375
78,1,0.008,298.86655844448916,10.398543383381176,17.287757472977493,10.367163153566482,7485.091796875
79,1,0.008,296.72738638479177,10.445491948491219,17.225776800620395,10.361640570896814,7481.1044921875
80,1,0.008,298.00161046411137,10.460964171834108,17.262723147409606,10.392618702389196,7503.470703125
81,1,0.007,297.25391182545263,10.462999020365405,17.241053095024462,10.408803670360111,7515.15625
82,1,0.007,292.1767432587684,10.431192977973106,17.09317826674631,10.383123593317174,7496.615234375
83,1,0.007,293.8633982278039,10.384782922527098,17.142444348102867,10.365306738010734,7483.75146484375
84,1,0.007,299.1825333810765,10.369602459983051,17.296893749487985,10.374435974290167,7490.3427734375
85,1,0.007,296.9467450522307,10.402604708204988,17.232142787599884,10.396658857773545,7506.3876953125
86,1,0.007,294.968460730515,10.401250099133863,17.17464586914429,10.398686374653739,7507.8515625
87,1,0.007,296.6246867637118,10.384641950509952,17.222795555998214,10.3852572876991,7498.15576171875
88,1,0.007,295.95405445074596,10.384406109606582,17.20331521686288,10.373025233725762,7489.32421875
89,1,0.007,296.63646260173675,10.380314387990019,17.22313742039286,10.36718141339162,7485.10498046875
90,1,0.007,296.33356665263886,10.377809253086305,17.21434188845565,10.362734807825484,7481.89453125
91,1,0.007,294.4882823757354,10.375192914715877,17.16066089565712,10.356834855436288,7477.634765625
92,1,0.007,295.31827336574133,10.364102214405948,17.184826835488956,10.353323558691136,7475.099609375
93,1,0.007,293.17739940804296,10.370825971011072,17.12242387654397,10.348436688452216,7471.5712890625
94,1,0.007,292.53963660350644,10.368033437160673,17.103790123931784,10.345863405687327,7469.71337890625
95,1,0.007,292.1388425851385,10.36131980105375,17.092069581684324,10.339671972385734,7465.2431640625
96,1,0.007,292.9399864073739,10.355672749107356,17.115489663090973,10.336002423822714,7462.59375
97,1,0.007,292.8974433633223,10.341395395818155,17.11424679509216,10.32849560682133,7457.173828125
98,1,0.007,292.45506447168975,10.336710075008591,17.1013176238467,10.321813187110457,7452.34912109375
99,1,0.007,290.3448563705645,10.337399547863342,17.039508689236452,10.321364806959833,7452.025390625
100,1,0.007,293.1792026299498,10.31681790206438,17.12247653319898,10.319306857037743,7450.53955078125
101,1,0.007,291.67628684378434,10.325531880125649,17.07853292422345,10.321788164387119,7452.3310546875
102,1,0.007,292.02368768144,10.313855084667372,17.08870058493155,10.314236035967797,7446.87841796875
103,1,0.007,291.55640923435186,10.317205577699857,17.075022964387248,10.309854354224377,7443.71484375
104,1,0.007,292.73718040445056,10.434846077523716,17.109564003926298,10.378268508699792,7493.10986328125
105,1,0.007,291.08686307126436,10.471384829718742,17.06126792097423,10.416030503376039,7520.3740234375
106,1,0.007,290.513096160433,10.426296734665572,17.044444730187987,10.409281130972992,7515.5009765625
107,1,0.007,288.5859750221364,10.44558833658204,16.987818430338145,10.38525390625,7498.1533203125
108,1,0.007,298.46162298123045,10.533828848010891,17.27604187831317,10.417553508050554,7521.4736328125
109,1,0.007,294.78914209434623,10.526076829869423,17.169424629100018,10.500956950095222,7581.69091796875
110,1,0.007,294.37994658034586,10.519786673229556,17.15750408947484,10.49292736106302,7575.8935546875
111,1,0.007,294.8847639135682,10.512718215461943,17.172209057473303,10.491177799298823,7574.63037109375
112,1,0.007,295.05641484809144,10.510907294668748,17.17720625853027,10.48973459682306,7573.58837890625
113,1,0.007,295.6908556660017,10.504869993057122,17.195663862323016,10.489200327865305,7573.20263671875
114,1,0.007,295.6563085397146,10.504893819384462,17.19465930281012,10.488992030600762,7573.05224609375
115,1,0.007,295.6193041610742,10.501765835237086,17.193583226339825,10.492844853704986,7575.833984375
116,1,0.007,296.2430914070458,10.51755763575752,17.211713784717833,10.48914013807133,7573.1591796875
117,1,0.007,294.84928084067246,10.50896876576551,17.17117587239361,10.48987188365651,7573.6875
118,1,0.007,296.6325790139213,10.504280111025814,17.223024676691413,10.486471498441828,7571.232421875
119,1,0.007,294.3973041617922,10.517839350010995,17.158009912626586,10.495401229224377,7577.6796875
120,1,0.007,294.1656268436343,10.516976109260673,17.15125729629272,10.50109558950831,7581.791015625
121,1,0.007,295.5010963504035,10.509209526441786,17.190145326622563,10.499707842797784,7580.7890625
122,1,0.007,296.1607907286821,10.504239577490447,17.209322785301058,10.498982183820983,7580.26513671875
123,1,0.007,295.5979775473424,10.505165950149543,17.192963024078846,10.495556775882964,7577.7919921875
124,1,0.007,296.43803770405407,10.502733163750516,17.217376040037404,10.493605003462603,7576.3828125
125,1,0.006,295.3449254476357,10.509785434256749,17.18560227189131,10.491633618637465,7574.95947265625
