epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
1,1,0.01,1896.3383784287623,35.07871070690453,43.54696749980143,40.09998575846354,7699.197265625
2,1,0.01,1379.59029553213,28.580357683822513,37.14283639589376,31.38970184326172,6026.82275390625
3,1,0.01,1077.2531153440516,24.98934520346423,32.82153432342936,26.394337972005207,5067.712890625
4,1,0.01,909.6174936430908,23.183344818651676,30.159865610494535,23.769505818684895,4563.7451171875
5,1,0.01,816.624044514162,22.351728873948257,28.57663459041603,22.472625732421875,4314.744140625
6,1,0.01,768.2975491495672,22.00423405195276,27.718180841273966,21.878257751464844,4200.62548828125
7,1,0.01,745.4358559186527,21.8819414327542,27.302671223135892,21.64740244547526,4156.30126953125
8,1,0.01,736.2339702757508,21.849319450246792,27.13363171924744,21.562090555826824,4139.92138671875
9,1,0.01,728.5066924513168,21.81130221920709,26.990863129053817,21.516565958658855,4131.1806640625
10,1,0.01,732.1553341087265,21.796070679401357,27.05836902159342,21.511210123697918,4130.15234375
11,1,0.01,721.5048936679214,21.804037392760318,26.860843130250423,21.48969014485677,4126.0205078125
12,1,0.01,714.814683976986,21.881004437804222,26.736018476523125,21.555096944173176,4138.57861328125
13,1,0.01,718.8785060115546,21.774731133133173,26.811909779267022,21.553754170735676,4138.32080078125
14,1,0.01,756.1431700400368,21.923490318780143,27.498057568490847,21.483441670735676,4124.82080078125
15,1,0.01,733.4376308539737,21.833186261355877,27.08205366758536,21.431231180826824,4114.79638671875
16,1,0.01,754.0111422385654,21.90122342420121,27.45926332294014,21.411715189615887,4111.04931640625
17,1,0.01,792.7455821962311,22.20789854663114,28.155737997719598,21.462684631347656,4120.83544921875
18,1,0.01,780.33490324973,22.040812080726027,27.934475174052046,21.52904510498047,4133.57666015625
19,1,0.01,774.7053606485014,22.05785645886014,27.833529432116606,21.499610900878906,4127.92529296875
20,1,0.01,776.4570820061025,22.042923025476437,27.864979490502098,21.45007578531901,4118.41455078125
21,1,0.01,781.9006501478757,22.113458273311455,27.962486480066033,21.453847249348957,4119.138671875
22,1,0.01,779.2168177045231,22.10689188539982,27.914455353893672,21.462674458821613,4120.83349609375
23,1,0.01,778.5653215116922,22.08577466694017,27.9027834007952,21.458348592122395,4120.0029296875
24,1,0.01,778.8651134167712,22.060781042401988,27.90815496260495,21.468002319335938,4121.8564453125
25,1,0.009000000000000001,776.2887403711874,22.068449053292472,27.861958659993512,21.46460469563802,4121.2041015625
26,1,0.009000000000000001,760.1663914897264,21.94685255177319,27.57111516587108,21.39740498860677,4108.3017578125
27,1,0.009000000000000001,761.6310468595879,21.93675861383478,27.59766379350955,21.36004384358724,4101.12841796875
28,1,0.009000000000000001,763.3201297994984,21.95693272165954,27.628248764615872,21.334035237630207,4096.134765625
29,1,0.009000000000000001,766.3909691794621,21.985835446665686,27.68376725049288,21.338584899902344,4097.00830078125
30,1,0.009000000000000001,769.2549939236355,22.00479504466057,27.735446524684537,21.320709228515625,4093.576171875
31,1,0.009000000000000001,769.2532032969051,21.999320706973474,27.735414244191578,21.3092041015625,4091.3671875
32,1,0.009000000000000001,773.2575516234259,22.027000943819683,27.807508907189547,21.315561930338543,4092.587890625
33,1,0.009000000000000001,771.6878497525522,22.020700871944427,27.779270144345986,21.311420440673828,4091.792724609375
