epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,5,0.01,243.013033279064,5.397757875919342,15.588875305135518,4.924344112998561,93.56253814697266
1,5,0.01,243.07953648924808,5.392458015361003,15.591008193482809,4.889311539499383,92.89691925048828
2,5,0.01,243.143227136477,5.388137469653572,15.593050603922153,4.884888899953742,92.8128890991211
3,5,0.01,243.14142073036368,5.387865719518492,15.59299268037934,4.885420146741365,92.82298278808594
4,5,0.01,243.16160472008238,5.387451424556119,15.593639880415425,4.884148848684211,92.798828125
5,5,0.01,243.1796412718104,5.387887263936656,15.594218200083338,4.883012871993215,92.7772445678711
6,5,0.01,243.18318740918792,5.387812588257449,15.594331900058686,4.88313132838199,92.77949523925781
7,5,0.01,243.00876890032575,5.394583301831569,15.588738528191618,4.885298076428865,92.82066345214844
8,5,0.01,243.20015257051386,5.38969597215099,15.594875843382463,4.8857261256167765,92.82879638671875
9,5,0.01,243.07862641660114,5.3912813364927255,15.590979007637754,4.885355096114309,92.82174682617188
10,5,0.01,243.15251442173977,5.386907697522214,15.593348403140993,4.88351119192023,92.78671264648438
11,5,0.01,243.16979919402152,5.387447378252234,15.593902628720674,4.88281972784745,92.77357482910156
12,5,0.01,243.16731871257647,5.387044212913939,15.593823094821119,4.882355137875206,92.7647476196289
13,5,0.01,243.1462004975912,5.3871101268168005,15.593145946139002,4.882590846011513,92.76922607421875
14,5,0.01,243.0552740858082,5.392442131947194,15.590230084440968,4.884262486508018,92.80098724365234
15,5,0.01,243.17274598808774,5.387158652341792,15.593997113892504,4.88402637682463,92.79650115966797
16,5,0.01,243.11740606367098,5.3883295895797865,15.592222614613704,4.882972315738075,92.77647399902344
17,5,0.01,243.14572054780655,5.386946162155696,15.593130556363803,4.882873936703331,92.77460479736328
18,5,0.01,243.06936167945761,5.39170428567699,15.590681886288925,4.8844154759457235,92.80389404296875
