epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,490.84628312706946,12.862605134711453,22.15505096196056,12.86210217085041,3922.941162109375
1,1,0.01,450.8291345772742,12.750662861875945,21.23273733123627,12.656276415215164,3860.164306640625
2,1,0.01,413.28505345691144,12.678648371702844,20.329413504991024,12.555173379866803,3829.327880859375
3,1,0.01,407.45397762770796,12.6610781133518,20.185489283832283,12.53857261782787,3824.2646484375
4,1,0.01,407.89028103806663,12.680590452369009,20.196293745092603,12.543862865010245,3825.878173828125
5,1,0.01,403.17493222463645,12.65755796914087,20.07921642456788,12.538905609631147,3824.3662109375
6,1,0.01,408.3300169182291,12.669957649220075,20.207177361478003,12.520057953381148,3818.61767578125
7,1,0.01,412.42776874361283,12.687636129668375,20.30831772313041,12.520113985655737,3818.634765625
8,1,0.01,405.04437404649275,12.664774003328363,20.12571424935008,12.522477747182377,3819.355712890625
9,1,0.01,405.07946823637263,12.657317410835898,20.12658610486072,12.520246061731557,3818.675048828125
10,1,0.01,401.9622323880723,12.638488599123727,20.048995795003606,12.509071625256148,3815.266845703125
11,1,0.01,407.3483624931509,12.653852564307224,20.18287299898483,12.51905177382172,3818.310791015625
12,1,0.01,406.6321503228026,12.64666053972599,20.165122125164594,12.526933913934426,3820.71484375
13,1,0.01,405.12327598261,12.643685520173198,20.127674380876943,12.522039094518442,3819.221923828125
14,1,0.01,405.14870704856327,12.646274159515375,20.128306114737107,12.516407850922132,3817.50439453125
15,1,0.01,414.79510465389484,12.703661979788816,20.36651920809972,12.516529521004099,3817.54150390625
16,1,0.01,445.34850019459026,12.78416224776179,21.10328173992354,12.56381675845287,3831.964111328125
17,1,0.01,403.5239977680636,12.64566199801323,20.087906754265454,12.526096631659836,3820.45947265625
18,1,0.01,402.6625217433105,12.646956912535979,20.066452644732962,12.51534643954918,3817.1806640625
19,1,0.01,408.7607367753653,12.677332315238585,20.217832148263703,12.509220511014345,3815.312255859375
20,1,0.009000000000000001,402.9327129146042,12.65486598527059,20.073183925690618,12.535906282018443,3823.451416015625
21,1,0.009000000000000001,401.61659819965024,12.659187510180729,20.04037420308439,12.521601242315574,3819.08837890625
22,1,0.009000000000000001,404.3518111915517,12.631924371676226,20.108500968285817,12.505487160604508,3814.173583984375
23,1,0.009000000000000001,400.7439713404021,12.642845432016705,20.018590643209677,12.510799020235655,3815.793701171875
24,1,0.009000000000000001,410.8785074701694,12.650140881820239,20.27013831896984,12.50129114369877,3812.893798828125
25,1,0.009000000000000001,401.35808589157597,12.644634041530816,20.03392337740104,12.517073034067623,3817.707275390625
26,1,0.009000000000000001,403.67957599727265,12.647247720975429,20.09177881615445,12.507377849641394,3814.750244140625
