epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,2085.6331829082387,37.02887442738119,45.668733099443855,46.14416348600509,18134.65625
1,1,0.01,1250.2708495476002,28.653515589959692,35.35916924289371,31.71378767096056,12463.5185546875
2,1,0.01,999.3868726868997,26.275967620839975,31.61308072122835,26.8739240418257,10561.4521484375
3,1,0.01,941.3019221773403,25.81298138697942,30.680644096520208,25.73029729246183,10112.0068359375
4,1,0.01,911.1666599766797,25.296632398860623,30.185537264999603,25.366265605120866,9968.9423828125
5,1,0.01,845.6175261115296,24.401951295558852,29.079503539633023,24.48151488947201,9621.2353515625
6,1,0.01,795.8464756104905,23.398865308725473,28.210751064274955,23.605861362913487,9277.103515625
7,1,0.01,750.1694285937926,22.653378489643636,27.389221029335477,22.740979842557252,8937.205078125
8,1,0.01,734.5474558965217,22.290296997987863,27.10253596799609,22.316321763676847,8770.314453125
9,1,0.01,719.2597761713109,22.040654473834568,26.819018926338654,22.113224097487276,8690.4970703125
10,1,0.01,716.4670488534382,21.88723132887272,26.766902115363262,21.894809557888042,8604.66015625
11,1,0.01,706.7713516084453,21.74400661569653,26.585171649031068,21.706149113390584,8530.5166015625
12,1,0.01,706.6257390855737,21.6310555001702,26.582432903810247,21.621555939885496,8497.271484375
13,1,0.01,699.8362031480804,21.301582859321073,26.45441746000241,21.376572936545802,8400.9931640625
14,1,0.01,686.579172750365,21.101639455316043,26.20265583391052,21.15559150365776,8314.1474609375
15,1,0.01,695.0214437811544,21.11640123917599,26.363259354282324,20.961782363231553,8237.98046875
16,1,0.01,688.622141726559,21.008311300867735,26.241610882843283,20.88144083969466,8206.40625
17,1,0.01,686.0082546205527,20.958719957055468,26.19175928838215,20.85865935114504,8197.453125
18,1,0.01,683.7817978275209,20.88487870012871,26.14922174420342,20.851182311545802,8194.5146484375
19,1,0.01,692.6212813086407,21.01576242784057,26.31769901242585,20.794788933285624,8172.35205078125
20,1,0.01,691.628377688896,20.98270100656182,26.29882844707908,20.75563200739504,8156.96337890625
21,1,0.01,686.4549893497971,20.85606147153209,26.20028605473225,20.742885754611958,8151.9541015625
22,1,0.01,690.3548342778644,20.838130318456226,26.27460436006343,20.688721324347963,8130.66748046875
23,1,0.01,689.8108112801419,20.89697532190217,26.264249680509472,20.65006013438295,8115.4736328125
24,1,0.01,687.7170331519716,20.82649940222201,26.224359537498177,20.604608977417303,8097.611328125
25,1,0.01,680.1605869870364,20.69163040289975,26.0798885539612,20.572696753737276,8085.06982421875
26,1,0.01,682.8404717465689,20.683987477211037,26.131216423017296,20.534963670881044,8070.24072265625
27,1,0.01,679.7236238249302,20.643204195330842,26.071509810997334,20.515629969783713,8062.642578125
28,1,0.01,676.7293733177727,20.616620494861795,26.014022628531958,20.482277751272264,8049.53515625
29,1,0.01,684.2339108514918,20.60083152429022,26.15786518146104,20.442764243400127,8034.00634765625
30,1,0.01,672.0289629523663,20.478538712768845,25.923521422684193,20.4345790096215,8030.78955078125
31,1,0.01,678.7902149093514,20.57912337629482,26.05360272417908,20.348829118956743,7997.08984375
32,1,0.01,685.0447562084075,20.601666634431993,26.173359666049897,20.34230379293893,7994.525390625
33,1,0.01,678.6126211360892,20.51129756581904,26.050194262924204,20.327096254770993,7988.548828125
34,1,0.01,670.0157662246244,20.41381256538208,25.884662760496308,20.342628071326335,7994.65283203125
35,1,0.01,672.5215405151351,20.43581068816811,25.933020273680718,20.29848645236959,7977.30517578125
36,1,0.01,676.1617440827926,20.501484637007568,26.003110277095555,20.29337627226463,7975.296875
37,1,0.01,676.5910678295959,20.49359222433784,26.011364205469807,20.322806088979007,7986.86279296875
38,1,0.01,673.826802546777,20.466386109891562,25.95817409886098,20.316709406806616,7984.466796875
39,1,0.01,673.6291122266437,20.465772902423684,25.954365956937643,20.26573557768766,7964.43408203125
40,1,0.01,676.1533355489248,20.474426587723723,26.00294859336004,20.253958432729007,7959.8056640625
41,1,0.01,674.6650605788434,20.41210685053257,25.974315401543183,20.275773298346056,7968.37890625
42,1,0.01,672.2783713132131,20.449561889123434,25.928331440978095,20.242601234494273,7955.34228515625
43,1,0.01,676.9985498274378,20.45959691628061,26.019195795170877,20.231178186625318,7950.85302734375
44,1,0.01,671.924451960885,20.381213726720425,25.921505588234744,20.20686351979962,7941.29736328125
45,1,0.01,669.8902830573646,20.347923945597927,25.882238756671814,20.199432450699746,7938.376953125
46,1,0.01,671.5768619152167,20.363124467507756,25.914800055474412,20.21712363827926,7945.32958984375
47,1,0.01,673.5439242871829,20.40368214430231,25.952724795041906,20.21222467398219,7943.404296875
48,1,0.01,680.6155594866206,20.522983010068085,26.08860976530985,20.18033605677481,7930.8720703125
49,1,0.01,676.007577777447,20.40007051133146,26.000145726080977,20.198975230597963,7938.197265625
50,1,0.01,678.8717759355845,20.445819024184736,26.055167931440867,20.155359166269083,7921.05615234375
51,1,0.01,676.1089027751907,20.38738597763909,26.00209419979842,20.150758388994912,7919.248046875
52,1,0.01,675.7583281336241,20.377583420938915,25.99535204865716,20.196484126510814,7937.21826171875
53,1,0.01,670.6435101266378,20.355333622055824,25.896785710327794,20.16596592716285,7925.224609375
54,1,0.01,672.9543935401836,20.359582338068222,25.9413645273371,20.144557341364504,7916.81103515625
55,1,0.01,673.0380475502419,20.316111078166,25.9429768444225,20.091022831186386,7895.77197265625
56,1,0.01,675.0452953362457,20.326915245164525,25.981633808062295,20.13124950302163,7911.5810546875
57,1,0.01,683.1602959577995,20.47908208948193,26.13733528800898,20.160163704675572,7922.9443359375
58,1,0.01,671.5657379940977,20.374154486138412,25.914585429716944,20.15366198513041,7920.38916015625
59,1,0.01,677.1796116743793,20.376150704694517,26.022674952325314,20.10842949864822,7902.61279296875
60,1,0.01,678.7498968512289,20.409836663742258,26.052828960618246,20.06735175135178,7886.46923828125
61,1,0.01,669.9933545365003,20.321632881658246,25.884229842444615,20.076037690839694,7889.8828125
62,1,0.01,669.1795710631034,20.300944847590994,25.868505389046028,20.120497375954198,7907.35546875
63,1,0.01,676.1957139439853,20.402033357608197,26.003763457314893,20.059508190203562,7883.38671875
64,1,0.01,665.8624106406439,20.26962130117898,25.80430992374421,20.080053276081426,7891.4609375
65,1,0.01,664.525820691365,20.23441673469062,25.778398334484727,20.04354897224873,7877.11474609375
66,1,0.01,671.4598267953049,20.311432043109278,25.912541882171748,20.05426009860051,7881.32421875
