epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,3,0.01,10685373.252088621,2557.2694795274115,3268.848918516826,2770.804865056818,487661.65625
1,3,0.01,10629014.920922877,2547.4274082279826,3260.2170051888997,2760.6264204545455,485870.25
2,3,0.01,10574011.500393994,2537.9495549997728,3251.7705177939592,2750.9701704545455,484170.75
3,3,0.01,10520078.479839893,2528.6161829394177,3243.4670462084077,2741.5671164772725,482515.8125
4,3,0.01,10466886.336024849,2519.2329901670482,3235.256765084473,2732.2301136363635,480872.5
5,3,0.01,10414051.973615706,2510.139441810955,3227.081029911661,2723.024502840909,479252.3125
6,3,0.01,10361545.961031934,2501.1474541112975,3218.935532288886,2713.947265625,477654.71875
7,3,0.01,10309468.20322023,2492.2597967581314,3210.836059848,2704.956143465909,476072.28125
8,3,0.01,10258003.503301641,2483.4702263373833,3202.811812033551,2696.0814985795455,474510.34375
9,3,0.01,10206952.975348592,2474.8370436111054,3194.8322296090278,2687.332919034091,472970.59375
10,3,0.01,10156447.554649128,2466.298272705078,3186.9181907681796,2678.7006392045455,471451.3125
11,3,0.01,10106025.360709192,2457.7576072011675,3178.9975402175437,2670.053622159091,469929.4375
12,3,0.01,10056016.177375441,2449.399197241548,3171.1222268111082,2661.517400568182,468427.0625
13,3,0.01,10006354.751850026,2441.1179363622296,3163.2822750823275,2653.0875355113635,466943.40625
14,3,0.01,9957051.409398919,2432.989486933374,3155.4795846905618,2644.7661576704545,465478.84375
15,3,0.01,9908197.202052668,2424.9191341102896,3147.7288958950494,2636.6617542613635,464052.46875
16,3,0.01,9859427.28352715,2416.847350555271,3139.9724972564886,2628.386541193182,462596.03125
17,3,0.01,9810886.907833515,2408.904829393114,3132.233533412462,2620.2427201704545,461162.71875
18,3,0.01,9762609.255994089,2401.009201140218,3124.517443701361,2612.157315340909,459739.6875
19,3,0.01,9714540.613891693,2393.1268542079183,3116.815781192673,2604.0969460227275,458321.0625
20,3,0.01,9666719.409169028,2385.39331264372,3109.1348329027205,2596.1127485795455,456915.84375
21,3,0.01,9619093.67935468,2377.6648328818283,3101.466375660823,2588.139559659091,455512.5625
22,3,0.01,9571591.425576512,2369.899440033405,3093.7988663739134,2580.179865056818,454111.65625
23,3,0.01,9524349.751310702,2362.0755892741217,3086.15452485949,2572.1956676136365,452706.4375
24,3,0.01,9477304.919673039,2354.3023769205265,3078.523171859039,2564.1157670454545,451284.375
25,3,0.01,9430286.421727266,2346.6538189504054,3070.8771420763915,2556.0308948863635,449861.4375
26,3,0.01,9383624.418480381,2339.0506758974743,3063.2702163668782,2548.017578125,448451.09375
27,3,0.01,9337108.30875621,2331.3390342303683,3055.6682262242102,2540.0502485795455,447048.84375
28,3,0.01,9290577.183873104,2323.891943708643,3048.044813298043,2532.2359730113635,445673.53125
29,3,0.01,9244308.79265221,2316.3695019882994,3040.4454924652423,2524.3686079545455,444288.875
30,3,0.01,9198514.822272742,2308.979622761615,3032.9053434409625,2516.612215909091,442923.75
31,3,0.01,9152910.703901157,2301.6008239126822,3025.377778708166,2508.9213423295455,441570.15625
32,3,0.01,9107424.469223857,2294.222884581925,3017.8509686901134,2501.242365056818,440218.65625
33,3,0.01,9062341.036926325,2286.8539333690296,3010.372242252829,2493.6354758522725,438879.84375
34,3,0.01,9017686.801336685,2279.6624264704715,3002.9463533897315,2486.0942826704545,437552.59375
35,3,0.01,8973214.340144405,2272.4297419486106,2995.532396777642,2478.6246448863635,436237.9375
36,3,0.01,8928930.591235477,2265.3093286588596,2988.13162214041,2471.213068181818,434933.5
37,3,0.01,8884630.014923207,2258.2069712601697,2980.709649550457,2463.8125,433631.0
38,3,0.01,8840584.61468747,2251.09482909859,2973.3120614371223,2456.420809659091,432330.0625
39,3,0.01,8797223.203278746,2244.101559502738,2966.011328919488,2449.087713068182,431039.4375
40,3,0.01,8754366.72045101,2237.174183189095,2958.777909957253,2441.7936789772725,429755.6875
41,3,0.01,8710678.01055743,2230.308380969159,2951.3857779960636,2434.6537642045455,428499.0625
42,3,0.01,8668534.022350663,2223.4943922612574,2944.237426287266,2427.349609375,427213.53125
43,3,0.01,8624887.184335321,2216.509416543044,2936.815824040609,2420.332208806818,425978.46875
44,3,0.01,8583298.579709275,2209.9376629197754,2929.7267073413645,2413.1734730113635,424718.53125
45,3,0.01,8541393.95064664,2203.219988268072,2922.5663295546674,2406.068536931818,423468.0625
46,3,0.01,8499611.59547216,2196.6432185433127,2915.409335834706,2399.04296875,422231.5625
47,3,0.01,8457575.704361016,2189.779945794638,2908.1911395850543,2392.072088068182,421004.6875
48,3,0.01,8414393.798560688,2182.8385527846103,2900.757452556261,2385.151278409091,419786.625
49,3,0.01,8373900.2494746335,2176.582679158991,2893.7692115085188,2378.0534446022725,418537.40625
50,3,0.01,8332333.422695063,2169.9285263160605,2886.578151149742,2371.1917613636365,417329.75
51,3,0.01,8291519.811384086,2163.365708710311,2879.49992383818,2364.276455965909,416112.65625
52,3,0.01,8254697.356699342,2159.2832526838624,2873.0989117500535,2358.4564985795455,415088.34375
53,3,0.01,8208961.236711081,2149.830536676382,2865.1284852011577,2351.009588068182,413777.6875
54,3,0.01,8166865.606599082,2142.7937403839906,2857.772840272488,2343.5806107954545,412470.1875
55,3,0.01,8127477.359998891,2136.722826028799,2850.8730873188465,2336.8080610795455,411278.21875
56,3,0.01,8091579.219816843,2131.564274047257,2844.5701291788964,2330.1100852272725,410099.375
57,3,0.01,8045790.720344358,2123.917542048863,2836.510306757999,2323.575994318182,408949.375
58,3,0.01,8005654.099933192,2115.8071696739694,2829.4264613050454,2316.1216264204545,407637.40625
59,3,0.01,7967768.5960587505,2109.7590797374774,2822.723613118853,2309.2389914772725,406426.0625
60,3,0.01,7925273.745960878,2102.997340120588,2815.1862719828823,2302.832919034091,405298.59375
61,3,0.01,7888036.339976531,2097.6180959676767,2808.564818546393,2295.8568892045455,404070.8125
62,3,0.01,7851287.321683624,2091.8257613293536,2802.014868212448,2289.107599431818,402882.9375
63,3,0.01,7810555.824201403,2084.525483599576,2794.737165495425,2282.3215553977275,401688.59375
64,3,0.01,7771261.603394831,2079.6746771180783,2787.6982626164604,2276.3410866477275,400636.03125
65,3,0.01,7730164.807996047,2071.563593861964,2780.3173933916332,2270.4350142045455,399596.5625
66,3,0.01,7693966.459379699,2065.545553851437,2773.8000034933484,2263.480291193182,398372.53125
67,3,0.01,7655632.240638636,2058.854290179463,2766.8813203024515,2256.759943181818,397189.75
68,3,0.01,7617685.896710672,2052.39374973743,2760.0155609544436,2250.4440696022725,396078.15625
69,3,0.01,7580923.976997513,2046.8268568460044,2753.3477762530315,2243.926669034091,394931.09375
70,3,0.01,7542556.622196558,2040.492500349763,2746.371537537585,2237.673828125,393830.59375
71,3,0.01,7505987.1525927745,2034.8186819844432,2739.7056689711717,2231.181818181818,392688.0
72,3,0.01,7471181.659103229,2028.9059338804964,2733.3462384233776,2224.6921164772725,391545.8125
73,3,0.01,7436329.323241237,2024.2392885480608,2726.9633886873576,2219.0552201704545,390553.71875
74,3,0.01,7401247.685598241,2018.528848932935,2720.5234212552264,2212.5211292613635,389403.71875
