epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,3,0.01,12266481.485263074,2835.517526311141,3502.3537064755574,2672.300684079602,537132.4375
1,3,0.01,12195441.484901955,2824.3485651172123,3492.1972288090997,2660.7758084577113,534815.9375
2,3,0.01,12125571.08157512,2813.011025114243,3482.1790708657013,2649.500932835821,532549.6875
3,3,0.01,12056915.999400804,2801.8252834040386,3472.307013989518,2638.396144278607,530317.625
4,3,0.01,11989034.210233064,2791.0330480772714,3462.51847796269,2627.540733830846,528135.6875
5,3,0.01,11922068.075750642,2780.449858367443,3452.8347883660235,2617.021455223881,526021.3125
6,3,0.01,11855795.100282824,2770.0430064329735,3443.2245207483675,2606.654539800995,523937.5625
7,3,0.01,11790271.848274704,2759.7865513709876,3433.696528273095,2596.4225746268658,521880.9375
8,3,0.01,11725418.510545796,2749.685113640932,3424.2398441910864,2586.3476368159204,519855.875
9,3,0.01,11661235.83913819,2739.7252469347072,3414.855171034079,2576.45164800995,517866.78125
10,3,0.01,11597617.981561374,2729.8324284791947,3405.5275628838144,2566.6716417910447,515901.0
11,3,0.01,11534536.502821142,2720.0609744328717,3396.253303689397,2557.047263681592,513966.5
12,3,0.01,11471850.931003392,2710.3750537340457,3387.012094900665,2547.542910447761,512056.125
13,3,0.01,11409452.17492386,2700.757800120574,3377.788059503417,2538.1220460199006,510162.53125
14,3,0.01,11347425.850996971,2691.200619814946,3368.594046630875,2528.7657027363184,508281.90625
15,3,0.01,11285631.781287868,2681.726918060963,3359.4094393639884,2519.493314676617,506418.15625
16,3,0.01,11224270.602963934,2672.3369859108557,3350.2642586763113,2510.292133084577,504568.71875
17,3,0.01,11163179.942995401,2662.970057599361,3341.1345293171603,2501.1920087064677,502739.59375
18,3,0.01,11102589.210250774,2653.7060961980087,3332.054803008314,2492.1727300995026,500926.71875
19,3,0.01,11043086.926292509,2644.4125726956586,3323.1140405186984,2483.1727300995026,499117.71875
20,3,0.01,10984077.022200301,2635.1679635194632,3314.22344180357,2473.9776119402986,497269.5
21,3,0.01,10923414.114535423,2625.8163283164686,3305.058867030272,2464.9068718905473,495446.28125
22,3,0.01,10863089.1005743,2616.5480444467985,3295.920068899472,2455.8373756218907,493623.3125
23,3,0.01,10803175.646146994,2607.351016950607,3286.818468693851,2446.80907960199,491808.625
24,3,0.01,10743413.383851856,2598.1898201795725,3277.714658699237,2437.8140547263683,490000.625
25,3,0.01,10684088.717755698,2589.079334567143,3268.652431470146,2428.855410447761,488199.9375
26,3,0.01,10625031.60717209,2580.0340619710773,3259.606050916597,2419.9819651741295,486416.375
27,3,0.01,10566475.804484513,2571.050570509984,3250.6116046806505,2411.1895211442784,484649.09375
28,3,0.01,10508196.701904709,2562.0869168171516,3241.6348810291247,2402.451026119403,482892.65625
29,3,0.01,10450242.214124668,2553.2242043751935,3232.6834385885463,2393.801461442786,481154.09375
30,3,0.01,10392585.106424883,2544.4565064980434,3223.753263887434,2385.1948072139303,479424.15625
31,3,0.01,10335127.684123918,2535.7509561538695,3214.8293398132223,2376.595460199005,477695.6875
32,3,0.01,10278005.385059183,2527.0778127743647,3205.9328416327103,2368.0976368159204,475987.625
33,3,0.01,10221132.03536306,2518.4306007348573,3197.050521240329,2359.569029850746,474273.375
34,3,0.01,10164654.33221015,2509.868723983031,3188.2055034470645,2351.158115671642,472582.78125
35,3,0.01,10108543.062176622,2501.3575900517976,3179.393505399516,2342.7866915422887,470900.125
36,3,0.01,10052937.517172316,2492.9256442803603,3170.636768406674,2334.5458644278606,469243.71875
37,3,0.01,9997808.963349847,2484.5640420473537,3161.931207877529,2326.5197450248756,467630.46875
38,3,0.01,9942919.301129302,2476.2070050936477,3153.2394931449944,2318.342039800995,465986.75
