epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,1.4474878454319166e-05,0.0037674210882165803,0.0038045865024098433,0.009003397803636466,5.726161003112793
1,1,0.01,4.931995972423518e-06,0.0019044481558504122,0.0022208097560177274,0.0010479908881697265,0.666522204875946
2,1,0.01,1.1437164366302247e-07,0.00033201834942146833,0.00033818876927394035,0.00091542715921342,0.5822116732597351
3,1,0.01,3.6497577452640006e-07,0.0006002244906468499,0.0006041322492024409,0.0010007617983428187,0.6364845037460327
4,1,0.01,1.2215205293558372e-06,0.0010970396023212915,0.0011052241986836142,0.000674101729063118,0.42872869968414307
5,1,0.01,2.590447127358667e-07,0.0004870968950350781,0.0005089643531092003,0.0006658839261007009,0.4235021770000458
6,1,0.01,1.8766696950410034e-06,0.0013691598414033417,0.0013699159445166712,0.0008304581139822427,0.5281713604927063
7,1,0.01,3.649154161438078e-08,0.0001643014425081794,0.00019102759385591597,0.0006306115655029345,0.40106895565986633
8,1,0.01,2.573990211329677e-07,0.0005063589310962502,0.000507345071064032,0.0006733058758501737,0.42822253704071045
9,1,0.01,2.5427405379671786e-07,0.0005039856343569656,0.0005042559407649233,0.0008137254220134808,0.5175293684005737
10,1,0.01,1.9837132668080214e-08,0.00013497162048075988,0.00014084435618114135,0.0006979023510555051,0.44386589527130127
11,1,0.01,1.4989442773635467e-07,0.00038637489696551676,0.0003871620174246883,0.0007805100776864298,0.49640440940856934
12,1,0.01,1.117222838058445e-06,0.001056794915696073,0.0010569876243639018,0.000924343208097062,0.5878822803497314
13,1,0.01,6.852931731848039e-07,0.0008276882128564512,0.0008278243613139226,0.0007814667041196763,0.49701282382011414
14,1,0.01,6.977456972948029e-06,0.0026414784052959826,0.0026414876439135636,0.0007937928228258337,0.5048522353172302
15,1,0.01,7.55126527246887e-09,8.496185244828369e-05,8.689801650480217e-05,0.0005639053459437388,0.3586438000202179
16,1,0.01,3.1830600780227336e-07,0.0005640994403225738,0.0005641861464111586,0.0006461871213882974,0.41097500920295715
17,1,0.01,3.154219913973227e-07,0.0005615300391822667,0.0005616244220093378,0.0005269235222594543,0.33512336015701294
18,1,0.01,7.468561966072274e-08,0.00027266929854870243,0.0002732866986531228,0.00039288544523640996,0.24987514317035675
19,1,0.009000000000000001,2.553767443583708e-07,0.0005052423069591095,0.0005053481417383177,0.0004156794188157567,0.2643721103668213
20,1,0.009000000000000001,1.885602611144417e-06,0.001372968217536643,0.0013731724622728265,0.0008701773934394309,0.553432822227478
21,1,0.009000000000000001,2.550547168882268e-06,0.0015969867002052027,0.0015970432583002465,0.0008651281490265948,0.5502215027809143
22,1,0.009000000000000001,4.271701432602336e-06,0.0020667249887798026,0.0020668094814477547,0.000987784855020871,0.6282311677932739
23,1,0.009000000000000001,7.32975424722319e-07,0.0008561386301404791,0.0008561398394668473,0.0011105092254074865,0.7062838673591614
24,1,0.009000000000000001,2.6338144001447992e-06,0.0016227712799830117,0.0016229030778653418,0.0005422792157287118,0.3448895812034607
25,1,0.009000000000000001,7.131755024644185e-09,8.443606256945908e-05,8.44497189139442e-05,0.0014453805842489567,0.9192620515823364
26,1,0.009000000000000001,1.5955504012005444e-06,0.001263149307840123,0.00126315098115805,0.0011860658912538733,0.7543379068374634
27,1,0.009000000000000001,3.6308738347060916e-07,0.0006025616722964863,0.0006025673269192491,0.0006220425543545178,0.39561906456947327
28,1,0.009000000000000001,3.52380346834391e-08,0.00018768362148973135,0.00018771796579826637,0.0006157574038835441,0.3916217088699341
29,1,0.008,4.351473680422214e-06,0.0020860180234589243,0.0020860186193853146,0.0011320813271984364,0.7200037240982056
30,1,0.008,9.514816396436757e-07,0.0009754354527561323,0.0009754392034584604,0.0011636353326293658,0.7400720715522766
31,1,0.008,4.981356790000946e-07,0.0007057846924502391,0.0007057872760259246,0.00041056152597163456,0.2611171305179596
32,1,0.008,4.987917521443226e-07,0.0007062512142408006,0.0007062519041704048,0.00046406311434020036,0.29514414072036743
33,1,0.008,4.817669778046031e-07,0.0006940897701874832,0.000694094357997962,0.0011318555605486504,0.7198601365089417
34,1,0.008,3.407561314100769e-08,0.00018453147691479041,0.00018459581019353524,0.00039730830200063356,0.25268808007240295
35,1,0.008,5.482645161498619e-08,0.00023414117767169498,0.00023415048924780446,0.0006488644102084562,0.4126777648925781
36,1,0.008,1.1953739956621951e-07,0.0003456772953867122,0.00034574181055553507,0.0006446561910821207,0.41000133752822876
37,1,0.008,4.961385769105024e-07,0.0007043698222527233,0.0007043710505908816,0.0006903181754568088,0.4390423595905304
38,1,0.007,4.958606868620116e-07,0.0007040436666439809,0.0007041737618386612,0.0007659206225437188,0.4871255159378052
