epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,497.98779791495855,12.854563599505292,22.3156402084941,12.854353252210116,3907.723388671875
1,1,0.01,437.38543525320307,12.68364203215105,20.913761862783154,12.686990035207648,3856.844970703125
2,1,0.01,420.0452075284862,12.644760784916821,20.49500445299991,12.605484811883224,3832.0673828125
3,1,0.01,413.76972649920197,12.635890499519354,20.34133049972892,12.591314215409128,3827.759521484375
4,1,0.01,411.26352441751357,12.631258090728192,20.279633241691368,12.589051096062912,3827.071533203125
5,1,0.01,409.49495043413975,12.630244402861972,20.235981578221992,12.587932385896382,3826.7314453125
6,1,0.01,408.9816032697954,12.63135911691813,20.223293581160203,12.587636847245065,3826.6416015625
7,1,0.01,409.093096694132,12.632748793018377,20.226049952824006,12.587535657380757,3826.61083984375
8,1,0.01,408.90597697425176,12.629219379657032,20.221423712841087,12.587486668636924,3826.595947265625
9,1,0.01,409.00399251562834,12.630999808133181,20.223847124511902,12.5872802734375,3826.533203125
10,1,0.01,409.0801058985247,12.631319719729582,20.22572881007072,12.586935746042352,3826.428466796875
11,1,0.01,409.00136398164426,12.629569348576782,20.223782138404385,12.587023283305921,3826.455078125
12,1,0.01,409.044637274761,12.631691715426065,20.224851971640263,12.586693211605674,3826.354736328125
13,1,0.01,409.1312439903877,12.630413312797568,20.226992954722352,12.586828934518914,3826.39599609375
14,1,0.01,408.82404799860956,12.629002743660678,20.21939781493528,12.586539017526727,3826.307861328125
15,1,0.01,409.03556105913566,12.630161593789113,20.224627587650055,12.586624948601974,3826.333984375
16,1,0.01,409.0864429941319,12.629038804748955,20.225885468728727,12.586313348067435,3826.2392578125
17,1,0.01,409.1904809922523,12.630556295601675,20.2284572074158,12.586237054122122,3826.216064453125
18,1,0.01,409.1672566357706,12.629271351714172,20.227883147669473,12.586312544973273,3826.239013671875
19,1,0.009000000000000001,409.14565554066075,12.628902997537335,20.227349197081182,12.586194490131579,3826.203125
20,1,0.009000000000000001,409.2952528152693,12.629212833965173,20.23104675530333,12.58601861251028,3826.149658203125
21,1,0.009000000000000001,409.2164184706331,12.629366484404143,20.2290983108648,12.585960789730674,3826.132080078125
22,1,0.009000000000000001,409.2373126561733,12.628018998637698,20.229614743147565,12.58589092053865,3826.11083984375
23,1,0.009000000000000001,409.14559274127237,12.632494874413476,20.227347644742558,12.585744757401315,3826.06640625
24,1,0.009000000000000001,409.3882387164883,12.630411154548215,20.233344723907816,12.585935090717516,3826.124267578125
25,1,0.009000000000000001,409.36507638460324,12.627796820655174,20.232772335609454,12.585730301706414,3826.06201171875
26,1,0.009000000000000001,409.3161992564022,12.630370616084328,20.231564429287275,12.587298744603208,3826.538818359375
27,1,0.009000000000000001,409.31244932532195,12.629175261056123,20.23147175381272,12.585886905067845,3826.109619140625
28,1,0.009000000000000001,409.3384362080897,12.627667887487098,20.232113982678374,12.585922241210938,3826.120361328125
29,1,0.009000000000000001,409.19068701307503,12.628569428827129,20.228462299766512,12.585692556280838,3826.050537109375
30,1,0.009000000000000001,409.2324367581573,12.629889545544934,20.22949422892617,12.585590563322368,3826.01953125
31,1,0.008,409.37854080796257,12.62824787723215,20.233105070847692,12.585460462068257,3825.97998046875
32,1,0.008,409.56698710447927,12.628275156504921,20.237761415346295,12.58618806537829,3826.201171875
33,1,0.008,409.3590961404562,12.62942212674912,20.232624548991566,12.585246839021382,3825.9150390625
34,1,0.008,409.50375372523183,12.628020360690916,20.236199092844284,12.585094251130757,3825.86865234375
35,1,0.008,409.52670969004384,12.627852983911849,20.2367662854035,12.587662546258224,3826.6494140625
36,1,0.008,409.33477899138103,12.629102734334815,20.23202360099901,12.585453234220806,3825.977783203125
37,1,0.008,409.3902396230469,12.62793629956976,20.233394169615906,12.585023578844572,3825.84716796875
38,1,0.007,409.29524405624755,12.63080847387311,20.231046538828572,12.58549660130551,3825.990966796875
