epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,151.9256680701501,4.067172944591656,12.32581307947472,4.191581188792914,1190.4090576171875
1,1,0.01,151.96847559522524,4.069136489405703,12.327549456206826,4.183618250027509,1188.1475830078125
2,1,0.01,151.94993738336544,4.066006966945256,12.326797531531271,4.183324679522447,1188.064208984375
3,1,0.01,151.92733224063969,4.066020198081109,12.325880586823795,4.183427837533011,1188.093505859375
4,1,0.01,151.87337688241644,4.069130424882324,12.323691690496661,4.183182837257923,1188.02392578125
5,1,0.01,151.93028448578434,4.064724146460616,12.326000344222953,4.182670485805458,1187.87841796875
6,1,0.01,151.91596271534428,4.064762285776095,12.325419372798,4.18323613556338,1188.0390625
7,1,0.01,151.9715016363133,4.067732588834011,12.327672190495385,4.182250116912412,1187.759033203125
8,1,0.01,151.9188768587157,4.064601703343625,12.32553758903504,4.182555292693662,1187.845703125
9,1,0.01,151.88769121839252,4.067391845578013,12.324272441746512,4.181929467429577,1187.66796875
10,1,0.01,151.88143973310838,4.067610206453025,12.324018814214314,4.182241090586488,1187.7564697265625
11,1,0.01,151.89847864658725,4.066794627834715,12.324710083672851,4.182027897364657,1187.6959228515625
12,1,0.01,151.87247645653605,4.068431716336882,12.323655158131293,4.181922590228873,1187.666015625
13,1,0.01,151.91907455236958,4.064835235499449,12.325545608709158,4.181601940746039,1187.574951171875
14,1,0.01,151.9337352001895,4.063665882817102,12.326140320481082,4.181841783120599,1187.64306640625
15,1,0.01,151.9393927338823,4.063872561048926,12.326369811663218,4.181603660046215,1187.575439453125
16,1,0.01,151.88929190979093,4.067342470785354,12.324337382179657,4.181868432273327,1187.650634765625
17,1,0.01,151.94926411580298,4.064684226689204,12.326770222398201,4.181577870543574,1187.568115234375
18,1,0.01,151.940891638995,4.064118380871483,12.326430612265458,4.181757537411972,1187.619140625
19,1,0.009000000000000001,151.90535859713876,4.06571660684356,12.324989192576956,4.181151913924956,1187.4471435546875
20,1,0.009000000000000001,151.911444080129,4.065686018375064,12.325236065898658,4.181231431558099,1187.4697265625
21,1,0.009000000000000001,151.91100252485248,4.064989606225142,12.325218153235767,4.181729598784111,1187.6112060546875
22,1,0.009000000000000001,151.9400572108107,4.063707077452703,12.326396765105798,4.181181571852993,1187.45556640625
23,1,0.009000000000000001,151.9288215126588,4.063840657433259,12.32594099907422,4.181623002173195,1187.5809326171875
24,1,0.009000000000000001,151.94737847679957,4.06467939181496,12.326693736635123,4.181298054439921,1187.4886474609375
25,1,0.009000000000000001,151.93077240122003,4.063907859583785,12.3260201363303,4.180837281992738,1187.3577880859375
26,1,0.009000000000000001,151.93457381148568,4.063566463951081,12.326174338029041,4.180909922425176,1187.37841796875
27,1,0.009000000000000001,151.93917720158632,4.06367391791985,12.326361068928101,4.180888001347931,1187.3721923828125
28,1,0.009000000000000001,151.91815612563983,4.064555348414423,12.325508351611298,4.18083857146787,1187.358154296875
29,1,0.008,151.95245723750858,4.065018412611172,12.326899741520922,4.180901325924296,1187.3759765625
30,1,0.008,151.93393188302565,4.06349110525777,12.326148298760065,4.180998896209287,1187.4036865234375
31,1,0.008,151.93231756979392,4.0635484827364285,12.326082815306489,4.180680395851673,1187.313232421875
32,1,0.008,151.94546519209015,4.064327478841681,12.326616129014894,4.180874246946523,1187.3682861328125
33,1,0.008,151.94584991654705,4.064800824097712,12.326631734441776,4.180691141477773,1187.3162841796875
34,1,0.008,151.9492102597875,4.06479068149847,12.326768037883552,4.180485685106734,1187.2579345703125
35,1,0.008,151.9155296311587,4.065268304128475,12.32540180404512,4.180753036284111,1187.3338623046875
36,1,0.008,151.9395160567558,4.063522295457799,12.326374814062559,4.180677387076364,1187.3123779296875
37,1,0.008,151.9515389348542,4.065281577538666,12.326862493548559,4.180565202739877,1187.280517578125
38,1,0.007,151.91380019081373,4.065376017200039,12.325331646280912,4.180579386966329,1187.2845458984375
39,1,0.007,151.92240345844573,4.064112951680009,12.325680648890986,4.180538983412192,1187.2730712890625
40,1,0.007,151.94394412702755,4.06413126118546,12.326554430457342,4.180224781305018,1187.183837890625
41,1,0.007,151.92737852784782,4.063761727646252,12.325882464466705,4.18036318496919,1187.22314453125
42,1,0.007,151.9449485205553,4.064077141356239,12.326595171439488,4.180229509380502,1187.1851806640625
43,1,0.007,151.939504971956,4.063387017801476,12.326374364425089,4.180209737428477,1187.1795654296875
44,1,0.007,151.93996636736327,4.063527521944623,12.326393080190298,4.180336965641505,1187.2156982421875
45,1,0.007,151.92471676644976,4.064081370167412,12.32577448951788,4.18023681640625,1187.187255859375
46,1,0.007,151.93324429049375,4.063145220848179,12.32612040710676,4.180129360145246,1187.15673828125
47,1,0.007,151.93240791105634,4.063259864957838,12.326086479943921,4.180047693386884,1187.133544921875
48,1,0.007,151.91681748941934,4.06456543227778,12.325454048002424,4.180158158423195,1187.1649169921875
49,1,0.007,151.92905147336586,4.063659607887364,12.325950327393254,4.180163316323724,1187.1663818359375
50,1,0.007,151.94136891538892,4.06368530938305,12.32644997212859,4.180160307548415,1187.16552734375
51,1,0.007,151.93612455619228,4.0630694633799065,12.32623724241069,4.1801865268761,1187.1729736328125
52,1,0.007,151.92895014832797,4.0635278310083764,12.325946217160286,4.180047693386884,1187.133544921875
53,1,0.007,151.93053771446193,4.063366562818898,12.326010616353612,4.180061877613336,1187.1375732421875
54,1,0.007,151.9442625801407,4.063978181851102,12.326567347811826,4.180262176083847,1187.1944580078125
55,1,0.007,151.94071265529283,4.063542240744137,12.32642335210392,4.180100561867298,1187.1485595703125
56,1,0.007,151.926119556664,4.063717385580814,12.325831394135813,4.180149991747359,1187.16259765625
57,1,0.006,151.9292943886928,4.063484463392195,12.325960181206687,4.180014167033451,1187.1240234375
58,1,0.005,151.92792079296706,4.063649444253981,12.32590446145706,4.180087667115977,1187.1448974609375
59,1,0.005,151.94062330818633,4.063515802524551,12.326419727892862,4.180057579362896,1187.1363525390625
60,1,0.005,151.93617731736322,4.062998556862447,12.326239382608275,4.179993105606294,1187.1180419921875
61,1,0.005,151.93777606008132,4.063188645373286,12.3263042336331,4.180044254786532,1187.132568359375
62,1,0.005,151.93969195591566,4.0634302565430565,12.326381949133154,4.180002561757262,1187.1207275390625
63,1,0.005,151.9409184951686,4.063589840143239,12.326431701638905,4.179966456453565,1187.1104736328125
