epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,2,0.01,1254.931755509611,19.19405297930699,35.42501595637765,19.108536005434782,10987.408203125
1,2,0.01,1255.1226167771706,19.192687624791436,35.42770973090373,19.107000679347827,10986.525390625
2,2,0.01,1255.4431568529296,19.191883342359063,35.43223330320754,19.10711616847826,10986.591796875
3,2,0.01,1255.371344487181,19.191716752182845,35.43121991248934,19.10626528532609,10986.1025390625
4,2,0.01,1255.480296989997,19.191704369373312,35.432757400320924,19.106365489130436,10986.16015625
5,2,0.01,1255.4591279000674,19.19159132779137,35.43245867703887,19.106105638586957,10986.0107421875
6,2,0.01,1255.426638570501,19.19138320723841,35.43200020561217,19.106088654891305,10986.0009765625
7,2,0.01,1255.5074265566063,19.1914773866565,35.433140229968416,19.105830502717392,10985.8525390625
8,2,0.01,1255.4524766644013,19.191342157125472,35.432364818967436,19.105747282608696,10985.8046875
9,2,0.01,1255.465941595567,19.191336321329683,35.43255482738391,19.10572350543478,10985.791015625
10,2,0.01,1255.476369773358,19.191455610412028,35.43270198239697,19.105591032608697,10985.71484375
11,2,0.01,1255.3983115282485,19.19161054516473,35.43160046523793,19.105619904891306,10985.7314453125
12,2,0.01,1255.4704137376452,19.191276780096043,35.43261793514057,19.105835597826086,10985.85546875
13,2,0.01,1255.2967385019954,19.19229857202019,35.43016706850245,19.105636888586957,10985.7412109375
14,2,0.01,1255.5005742121502,19.191482589747526,35.43304353583178,19.105489130434783,10985.65625
15,2,0.01,1255.42033434338,19.191550308798462,35.43191124316299,19.105421195652173,10985.6171875
16,2,0.01,1255.4453978660513,19.191341422334908,35.43226492712611,19.105523097826087,10985.67578125
17,2,0.01,1255.300144204823,19.192360295690808,35.43021513065963,19.10542289402174,10985.6181640625
18,2,0.01,1255.498976539854,19.1911895815075,35.433020990875924,19.105378736413044,10985.5927734375
19,2,0.009000000000000001,1255.4839829033565,19.19122948287242,35.43280941307585,19.105538383152172,10985.6845703125
20,2,0.009000000000000001,1255.466902654705,19.191237072018204,35.43256838919111,19.10545176630435,10985.634765625
21,2,0.009000000000000001,1255.5111889172392,19.191404909475416,35.433193320913645,19.10535495923913,10985.5791015625
22,2,0.009000000000000001,1255.4252237277267,19.1916473249291,35.43198023999967,19.105317595108694,10985.5576171875
23,2,0.009000000000000001,1255.5163458079057,19.191548772346238,35.43326609004462,19.105373641304347,10985.58984375
24,2,0.009000000000000001,1255.5133009325893,19.19133695302683,35.43322312368139,19.105256453804348,10985.5224609375
25,2,0.009000000000000001,1255.4684985300971,19.191312087446555,35.432590909078286,19.105242866847828,10985.5146484375
26,2,0.009000000000000001,1255.3456447064764,19.192273631551178,35.43085723922689,19.105307404891306,10985.5517578125
27,2,0.009000000000000001,1255.485310815296,19.191311187227598,35.43282815152209,19.10541100543478,10985.611328125
28,2,0.009000000000000001,1255.4823829976235,19.19127629953606,35.432786836454504,19.105388926630436,10985.5986328125
29,2,0.008,1255.439820179218,19.191454554301284,35.43218621788977,19.105297214673914,10985.5458984375
30,2,0.008,1255.5089280933942,19.19147821923175,35.43316141827305,19.10543308423913,10985.6240234375
31,2,0.008,1255.4266659666225,19.191600037312636,35.43200059221357,19.105256453804348,10985.5224609375
