epoch,startPos,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss
0,1,0.01,171.24114520567852,4.317797763395214,13.085913999628705,4.2466880798339846,679.4700927734375
1,1,0.01,171.27671265345998,4.310003870314487,13.08727292652904,4.233163833618164,677.3062133789062
2,1,0.01,171.16610303609656,4.310913856348545,13.083046397383775,4.229386520385742,676.7018432617188
3,1,0.01,171.2055531456888,4.31027159141909,13.08455399108769,4.228982543945312,676.63720703125
4,1,0.01,171.32558373337122,4.310739236943092,13.089139915722928,4.22799072265625,676.478515625
5,1,0.01,171.22622986511922,4.306484899231713,13.085344086615347,4.2265625,676.25
6,1,0.01,171.28159441399097,4.30503092264961,13.0874594331364,4.226632308959961,676.2611694335938
7,1,0.01,171.2299170332376,4.30699722989084,13.08548497508738,4.225929641723633,676.1487426757812
8,1,0.01,171.28926927931,4.303999565588594,13.087752644335467,4.225043487548828,676.0069580078125
9,1,0.01,171.2652378743496,4.304184970446286,13.086834524603328,4.224749374389648,675.9598999023438
10,1,0.01,171.29748091145603,4.30498803932766,13.088066354945486,4.2240959167480465,675.8553466796875
11,1,0.01,171.24380746584094,4.305729969757078,13.086015721595361,4.2242286682128904,675.8765869140625
12,1,0.01,171.27640755532397,4.303566534407277,13.087261270232363,4.224200439453125,675.8720703125
13,1,0.01,171.26148353401058,4.30428277131188,13.086691084227922,4.223979187011719,675.836669921875
14,1,0.01,171.26712538360235,4.304162979791638,13.086906639217778,4.223597717285156,675.775634765625
15,1,0.01,171.29325519182987,4.304769171966943,13.087904919880412,4.223728179931641,675.7965087890625
16,1,0.01,171.27870602498922,4.303727829537398,13.087349083179115,4.223499298095703,675.7598876953125
17,1,0.01,171.27520009398526,4.303395632781281,13.08721513898145,4.223318099975586,675.7308959960938
18,1,0.01,171.2654389401068,4.304246888616611,13.086842206586997,4.2234245300292965,675.7479248046875
19,1,0.009000000000000001,171.28497218097425,4.303635351127768,13.08758847843919,4.223534393310547,675.7655029296875
20,1,0.009000000000000001,171.2835542348671,4.303323154245235,13.08753430692226,4.223757934570313,675.80126953125
21,1,0.009000000000000001,171.25504094836455,4.305008363362459,13.086444931621596,4.2235980987548825,675.7756958007812
22,1,0.009000000000000001,171.28185954301486,4.303165910559422,13.087469562257438,4.223381423950196,675.7410278320312
23,1,0.009000000000000001,171.25981789513907,4.304763538430274,13.086627445416909,4.223192977905273,675.7108764648438
24,1,0.009000000000000001,171.28041455167036,4.30313193192853,13.087414356994676,4.223122024536133,675.6995239257812
25,1,0.009000000000000001,171.27327327943357,4.303666869712288,13.087141524390786,4.223174667358398,675.7079467773438
26,1,0.009000000000000001,171.28501224057007,4.303509664609365,13.087590008881318,4.223409652709961,675.7455444335938
27,1,0.009000000000000001,171.2842170978191,4.303321500216953,13.087559631108432,4.223162078857422,675.7059326171875
28,1,0.009000000000000001,171.29741032996634,4.304830823281807,13.088063658538887,4.223286056518555,675.7257690429688
29,1,0.008,171.25402338824367,4.305202941678567,13.08640605316233,4.223389053344727,675.7422485351562
30,1,0.008,171.2860527313693,4.303543481467752,13.087629759867495,4.22344856262207,675.7517700195312
31,1,0.008,171.2734482246879,4.303658827625307,13.087148208249493,4.223309326171875,675.7294921875
32,1,0.008,171.2790700550635,4.30313523150442,13.087362990880306,4.223144912719727,675.7031860351562
33,1,0.008,171.27104433133465,4.303842227931255,13.087056366170915,4.223137283325196,675.7019653320312
34,1,0.008,171.27936896366026,4.303147119593754,13.087374410616526,4.222996520996094,675.679443359375
35,1,0.008,171.28675452062467,4.303572990721688,13.087656571007075,4.2232402801513675,675.7184448242188
36,1,0.008,171.26404830386005,4.304399435806018,13.086789075394318,4.22338752746582,675.7420043945312
37,1,0.008,171.24947340524497,4.305611849046438,13.086232208135579,4.223413467407227,675.7461547851562
38,1,0.007,171.29662365052815,4.304728754706558,13.088033605187913,4.223246765136719,675.719482421875
